doc_id,item,category,amount,price,discount
8cd7c04eebb24602814abbba32f835f5,dishwashing liquid,Household Chemicals,4,977,4
8cd7c04eebb24602814abbba32f835f5,universal cleaning spray,Household Chemicals,5,339,12
8cd7c04eebb24602814abbba32f835f5,spatulas and ladles,Kitchenware,3,220,2
8cd7c04eebb24602814abbba32f835f5,towels,Home Textiles,4,873,11
b07a7baf99e3489b99574fe0ceaa42c9,bathroom cleaner,Household Chemicals,5,941,9
b07a7baf99e3489b99574fe0ceaa42c9,air freshener,Household Chemicals,3,971,5
b07a7baf99e3489b99574fe0ceaa42c9,food storage containers,Dishes,1,557,6
b07a7baf99e3489b99574fe0ceaa42c9,mop,Cleaning Supplies,4,997,4
b07a7baf99e3489b99574fe0ceaa42c9,plates,Dishes,3,593,1
de655363be334bc6a2623e6a5ebfd4d1,pillowcases,Home Textiles,3,855,14
de655363be334bc6a2623e6a5ebfd4d1,dishwashing liquid,Household Chemicals,3,228,3
de655363be334bc6a2623e6a5ebfd4d1,graters,Kitchenware,1,151,8
de655363be334bc6a2623e6a5ebfd4d1,sponges and rags,Household Chemicals,4,50,1
32fd22a9662a46428149e1c79a74518e,sheets,Home Textiles,5,791,12
32fd22a9662a46428149e1c79a74518e,sieve,Kitchenware,5,252,0
32fd22a9662a46428149e1c79a74518e,sponges and rags,Household Chemicals,2,400,9
32fd22a9662a46428149e1c79a74518e,laundry detergent,Household Chemicals,1,598,0
a975409bd14d469989748be2448fd5ed,sponges and rags,Household Chemicals,2,877,13
a975409bd14d469989748be2448fd5ed,blanket,Home Textiles,3,454,9
a975409bd14d469989748be2448fd5ed,cleaning brush,Cleaning Supplies,2,71,7
83f9de4cff6b439781be4bc8c0d96782,bucket,Cleaning Supplies,4,571,9
83f9de4cff6b439781be4bc8c0d96782,food storage containers,Dishes,3,867,6
83f9de4cff6b439781be4bc8c0d96782,dustpan and broom,Cleaning Supplies,2,395,12
83f9de4cff6b439781be4bc8c0d96782,cleaning brush,Cleaning Supplies,4,54,6
83f9de4cff6b439781be4bc8c0d96782,trash bags,Cleaning Supplies,3,58,2
83f9de4cff6b439781be4bc8c0d96782,graters,Kitchenware,5,779,7
36b632a346ea4d1886a9fb3f995fa160,sheets,Home Textiles,2,890,13
36b632a346ea4d1886a9fb3f995fa160,pillowcases,Home Textiles,1,113,4
36b632a346ea4d1886a9fb3f995fa160,kitchen knives,Kitchenware,5,575,5
36b632a346ea4d1886a9fb3f995fa160,sieve,Kitchenware,5,585,1
36b632a346ea4d1886a9fb3f995fa160,spatulas and ladles,Kitchenware,1,126,5
36b632a346ea4d1886a9fb3f995fa160,microfiber cloths,Cleaning Supplies,5,238,10
5cfa21cb156d4c51997ca70562c59599,sieve,Kitchenware,1,82,13
5cfa21cb156d4c51997ca70562c59599,cleaning brush,Cleaning Supplies,1,468,3
5cfa21cb156d4c51997ca70562c59599,air freshener,Household Chemicals,2,157,8
5cfa21cb156d4c51997ca70562c59599,food storage containers,Dishes,1,614,14
5cfa21cb156d4c51997ca70562c59599,graters,Kitchenware,3,609,1
5cfa21cb156d4c51997ca70562c59599,trash bags,Cleaning Supplies,1,252,3
6bedcb678a0d4f88b43532c13635e60f,food storage containers,Dishes,4,791,5
6bedcb678a0d4f88b43532c13635e60f,universal cleaning spray,Household Chemicals,2,525,5
6bedcb678a0d4f88b43532c13635e60f,cups,Dishes,3,844,3
6bedcb678a0d4f88b43532c13635e60f,kitchen towels,Home Textiles,1,958,3
6bedcb678a0d4f88b43532c13635e60f,mop,Cleaning Supplies,3,580,9
db4619e5ab454b4e85fb66d55d443155,tablecloth,Home Textiles,2,337,11
db4619e5ab454b4e85fb66d55d443155,cleaning brush,Cleaning Supplies,5,120,8
db4619e5ab454b4e85fb66d55d443155,cutting boards,Kitchenware,1,355,14
ef6611a1cb944cce91f5e6f60031e1f6,salad bowls,Dishes,4,422,15
ef6611a1cb944cce91f5e6f60031e1f6,sponges and rags,Household Chemicals,4,504,14
d6307234d0a94c7f916f94335d30a8ea,cleaning brush,Cleaning Supplies,4,745,8
d6307234d0a94c7f916f94335d30a8ea,tablecloth,Home Textiles,1,355,3
d6307234d0a94c7f916f94335d30a8ea,sieve,Kitchenware,1,700,10
3a273bd5937c465196a646d0fdca4e4c,mop,Cleaning Supplies,5,756,6
3a273bd5937c465196a646d0fdca4e4c,bathroom cleaner,Household Chemicals,5,483,6
3a273bd5937c465196a646d0fdca4e4c,cups,Dishes,5,354,14
3a273bd5937c465196a646d0fdca4e4c,dustpan and broom,Cleaning Supplies,4,993,2
3a273bd5937c465196a646d0fdca4e4c,bucket,Cleaning Supplies,2,70,6
3a273bd5937c465196a646d0fdca4e4c,universal cleaning spray,Household Chemicals,1,62,8
08248cf6d34c4140abf1af53a7773443,spatulas and ladles,Kitchenware,3,57,0
08248cf6d34c4140abf1af53a7773443,cups,Dishes,1,807,7
08248cf6d34c4140abf1af53a7773443,laundry detergent,Household Chemicals,1,129,0
a4fd391737cb4d5090f81d4ac210f7cd,sieve,Kitchenware,3,663,13
a4fd391737cb4d5090f81d4ac210f7cd,laundry detergent,Household Chemicals,5,705,8
a4fd391737cb4d5090f81d4ac210f7cd,cups,Dishes,4,326,11
a4fd391737cb4d5090f81d4ac210f7cd,mop,Cleaning Supplies,5,335,8
a4fd391737cb4d5090f81d4ac210f7cd,bathroom cleaner,Household Chemicals,1,922,7
a4fd391737cb4d5090f81d4ac210f7cd,food storage containers,Dishes,2,244,8
ab859e9834a24924a8b55f4b282da1ae,graters,Kitchenware,3,336,2
07e48d0962a94c9383413be3e5a90702,tablecloth,Home Textiles,1,732,10
07e48d0962a94c9383413be3e5a90702,laundry detergent,Household Chemicals,2,956,6
045ee99cb1b44abcbb0c00df4167fbdf,spatulas and ladles,Kitchenware,1,407,11
4c22c87065d34dd8809a68f9196b06f7,blanket,Home Textiles,4,55,15
4c22c87065d34dd8809a68f9196b06f7,sheets,Home Textiles,3,320,2
7f9184d9de3b4feeade7158dc9b5e0ea,salad bowls,Dishes,1,504,10
7f9184d9de3b4feeade7158dc9b5e0ea,bucket,Cleaning Supplies,5,738,1
7f9184d9de3b4feeade7158dc9b5e0ea,bathroom cleaner,Household Chemicals,3,65,15
7f9184d9de3b4feeade7158dc9b5e0ea,mop,Cleaning Supplies,3,872,2
7f9184d9de3b4feeade7158dc9b5e0ea,universal cleaning spray,Household Chemicals,2,352,8
28d8d81c86a04a9c98ce4df3571c96d7,sieve,Kitchenware,5,889,4
28d8d81c86a04a9c98ce4df3571c96d7,universal cleaning spray,Household Chemicals,3,66,0
28d8d81c86a04a9c98ce4df3571c96d7,trash bags,Cleaning Supplies,2,668,7
28d8d81c86a04a9c98ce4df3571c96d7,mugs,Dishes,4,614,12
aa601688f73447ba870e5c459090210d,sheets,Home Textiles,3,207,4
aa601688f73447ba870e5c459090210d,bucket,Cleaning Supplies,4,355,3
aa601688f73447ba870e5c459090210d,plates,Dishes,4,663,8
aa601688f73447ba870e5c459090210d,mugs,Dishes,1,750,11
aa601688f73447ba870e5c459090210d,cutting boards,Kitchenware,2,117,6
445a5c0d9abe47ad9560028a3e1a9a54,kitchen knives,Kitchenware,1,202,2
445a5c0d9abe47ad9560028a3e1a9a54,bowls,Dishes,4,307,13
445a5c0d9abe47ad9560028a3e1a9a54,towels,Home Textiles,1,116,13
445a5c0d9abe47ad9560028a3e1a9a54,dustpan and broom,Cleaning Supplies,3,586,4
1c7c13283a7740439d030225ca014037,cups,Dishes,2,726,4
1c7c13283a7740439d030225ca014037,towels,Home Textiles,4,591,14
1c7c13283a7740439d030225ca014037,bowls,Dishes,5,171,10
1c7c13283a7740439d030225ca014037,salad bowls,Dishes,2,907,6
1c7c13283a7740439d030225ca014037,sieve,Kitchenware,3,461,14
c203914b3e6343e9bfd210de94013c22,universal cleaning spray,Household Chemicals,5,605,2
c203914b3e6343e9bfd210de94013c22,spoons and forks,Kitchenware,3,669,2
c203914b3e6343e9bfd210de94013c22,pillowcases,Home Textiles,3,380,9
c203914b3e6343e9bfd210de94013c22,towels,Home Textiles,5,259,7
6194236bdb8749fcafa388a86b1262a0,spatulas and ladles,Kitchenware,4,654,10
9fbfb13062974bad937d875ffe41d33d,kitchen towels,Home Textiles,5,452,2
9fbfb13062974bad937d875ffe41d33d,trash bags,Cleaning Supplies,2,170,12
74f90fe43f0a493081e25da768131f65,blanket,Home Textiles,3,293,14
74f90fe43f0a493081e25da768131f65,bucket,Cleaning Supplies,1,947,12
74f90fe43f0a493081e25da768131f65,kitchen towels,Home Textiles,3,226,9
74f90fe43f0a493081e25da768131f65,kitchen knives,Kitchenware,2,616,6
77be8e8a07d5483daddff49efc470859,laundry detergent,Household Chemicals,3,729,3
50d531fec22140d5a79153417f801ff4,pillowcases,Home Textiles,2,848,7
50d531fec22140d5a79153417f801ff4,plates,Dishes,3,178,9
50d531fec22140d5a79153417f801ff4,air freshener,Household Chemicals,2,181,15
a225253889c94c4a9b2dffe74c6f83a0,dustpan and broom,Cleaning Supplies,1,744,3
a225253889c94c4a9b2dffe74c6f83a0,blanket,Home Textiles,3,196,14
a225253889c94c4a9b2dffe74c6f83a0,sponges and rags,Household Chemicals,1,436,13
624a55d82a8d451a937954702b10075e,bathroom cleaner,Household Chemicals,5,577,6
624a55d82a8d451a937954702b10075e,pillowcases,Home Textiles,3,197,4
624a55d82a8d451a937954702b10075e,mop,Cleaning Supplies,4,519,4
c1cb1713482246ebb045cc9cbbad47c2,graters,Kitchenware,5,214,5
0a0bf66409494049bac2ca7bbd2e0601,mugs,Dishes,2,875,1
0a0bf66409494049bac2ca7bbd2e0601,blanket,Home Textiles,2,406,2
0a0bf66409494049bac2ca7bbd2e0601,trash bags,Cleaning Supplies,3,542,2
0a0bf66409494049bac2ca7bbd2e0601,dishwashing liquid,Household Chemicals,5,839,1
0a0bf66409494049bac2ca7bbd2e0601,cups,Dishes,4,577,5
0a0bf66409494049bac2ca7bbd2e0601,bowls,Dishes,3,732,13
aaf49b3a0eb247e09a4d2b78d69e59c5,pillowcases,Home Textiles,2,289,3
aaf49b3a0eb247e09a4d2b78d69e59c5,bowls,Dishes,1,699,0
aaf49b3a0eb247e09a4d2b78d69e59c5,sieve,Kitchenware,5,876,9
02a77f6c000a4ed0b5960bb40d06a8f7,mugs,Dishes,2,343,6
02a77f6c000a4ed0b5960bb40d06a8f7,salad bowls,Dishes,4,462,4
02a77f6c000a4ed0b5960bb40d06a8f7,tablecloth,Home Textiles,5,755,6
5f40a487c92945ffa42b9fda391bfd0c,pillowcases,Home Textiles,3,602,13
227b9a17577448b6afc74c4315a9abbb,sieve,Kitchenware,4,664,9
227b9a17577448b6afc74c4315a9abbb,mugs,Dishes,4,652,7
227b9a17577448b6afc74c4315a9abbb,tablecloth,Home Textiles,4,643,6
227b9a17577448b6afc74c4315a9abbb,bathroom cleaner,Household Chemicals,5,168,11
227b9a17577448b6afc74c4315a9abbb,spatulas and ladles,Kitchenware,4,549,11
79123399ff5f4b548651ef15004a4857,universal cleaning spray,Household Chemicals,5,479,11
79123399ff5f4b548651ef15004a4857,sheets,Home Textiles,1,454,2
79123399ff5f4b548651ef15004a4857,spatulas and ladles,Kitchenware,2,444,5
79123399ff5f4b548651ef15004a4857,dustpan and broom,Cleaning Supplies,4,532,10
d91e178a82074515b293cd7c51a757d1,trash bags,Cleaning Supplies,5,422,12
d91e178a82074515b293cd7c51a757d1,plates,Dishes,2,722,11
ed3415cb390241e5bd9867366a3e68e9,plates,Dishes,1,451,8
ed3415cb390241e5bd9867366a3e68e9,kitchen towels,Home Textiles,3,401,14
ed3415cb390241e5bd9867366a3e68e9,air freshener,Household Chemicals,3,666,4
ed3415cb390241e5bd9867366a3e68e9,bowls,Dishes,3,535,7
50ef0affcc9c4ef0b0ed418c7c6f79f4,kitchen knives,Kitchenware,4,646,8
50ef0affcc9c4ef0b0ed418c7c6f79f4,food storage containers,Dishes,4,951,3
50ef0affcc9c4ef0b0ed418c7c6f79f4,bowls,Dishes,2,351,5
50ef0affcc9c4ef0b0ed418c7c6f79f4,graters,Kitchenware,1,396,14
8205ca342aef4131ab4d219a0930685a,trash bags,Cleaning Supplies,5,765,11
8205ca342aef4131ab4d219a0930685a,plates,Dishes,5,988,15
8205ca342aef4131ab4d219a0930685a,kitchen knives,Kitchenware,5,616,12
72b49ba22be840c4aba5a7c685c1f576,graters,Kitchenware,2,527,10
72b49ba22be840c4aba5a7c685c1f576,bucket,Cleaning Supplies,1,393,7
72b49ba22be840c4aba5a7c685c1f576,tablecloth,Home Textiles,3,674,2
72b49ba22be840c4aba5a7c685c1f576,sieve,Kitchenware,5,182,8
72b49ba22be840c4aba5a7c685c1f576,microfiber cloths,Cleaning Supplies,1,754,15
42c30094122c47829422c091c3b6d7cf,microfiber cloths,Cleaning Supplies,4,629,14
42c30094122c47829422c091c3b6d7cf,bucket,Cleaning Supplies,3,501,15
42c30094122c47829422c091c3b6d7cf,kitchen knives,Kitchenware,3,82,6
42c30094122c47829422c091c3b6d7cf,trash bags,Cleaning Supplies,3,207,9
42c30094122c47829422c091c3b6d7cf,pillowcases,Home Textiles,3,988,5
97e80e19301a43bb959de7c8caee2d83,towels,Home Textiles,4,204,9
9481343813d948e09f1b473f01b534df,kitchen knives,Kitchenware,2,112,6
9481343813d948e09f1b473f01b534df,mugs,Dishes,3,643,4
9481343813d948e09f1b473f01b534df,towels,Home Textiles,5,788,3
9481343813d948e09f1b473f01b534df,mop,Cleaning Supplies,3,779,3
9481343813d948e09f1b473f01b534df,plates,Dishes,3,784,15
6dbdf646302a42a3bdd173fa897154ed,mop,Cleaning Supplies,1,744,3
6dbdf646302a42a3bdd173fa897154ed,blanket,Home Textiles,1,518,4
6dbdf646302a42a3bdd173fa897154ed,dishwashing liquid,Household Chemicals,4,573,6
6dbdf646302a42a3bdd173fa897154ed,sheets,Home Textiles,5,818,0
6dbdf646302a42a3bdd173fa897154ed,cutting boards,Kitchenware,2,276,7
f4465e2fbf64430dadcb5ea2daaf5f1a,laundry detergent,Household Chemicals,2,638,4
f4465e2fbf64430dadcb5ea2daaf5f1a,sponges and rags,Household Chemicals,4,673,0
f4465e2fbf64430dadcb5ea2daaf5f1a,tablecloth,Home Textiles,5,764,10
f4465e2fbf64430dadcb5ea2daaf5f1a,kitchen knives,Kitchenware,3,889,8
f4465e2fbf64430dadcb5ea2daaf5f1a,food storage containers,Dishes,4,866,3
f4465e2fbf64430dadcb5ea2daaf5f1a,spatulas and ladles,Kitchenware,1,555,11
fb85b3c33cbc4851857bfe08a2f82e48,air freshener,Household Chemicals,3,206,3
fb85b3c33cbc4851857bfe08a2f82e48,bucket,Cleaning Supplies,5,758,11
fb85b3c33cbc4851857bfe08a2f82e48,sheets,Home Textiles,3,692,0
fb85b3c33cbc4851857bfe08a2f82e48,dishwashing liquid,Household Chemicals,1,837,3
2ae521de08f749d3a6a90249a8d968fd,mugs,Dishes,4,302,9
2ae521de08f749d3a6a90249a8d968fd,trash bags,Cleaning Supplies,2,486,13
2ae521de08f749d3a6a90249a8d968fd,kitchen towels,Home Textiles,4,950,5
2ae521de08f749d3a6a90249a8d968fd,air freshener,Household Chemicals,4,418,0
3795833b9113407790ab8e6ff16da590,spatulas and ladles,Kitchenware,5,452,2
3795833b9113407790ab8e6ff16da590,microfiber cloths,Cleaning Supplies,3,129,7
1385bcf019404fb1aa72bb3729f8ce12,kitchen knives,Kitchenware,4,850,0
1385bcf019404fb1aa72bb3729f8ce12,plates,Dishes,4,192,13
1385bcf019404fb1aa72bb3729f8ce12,salad bowls,Dishes,3,511,2
1385bcf019404fb1aa72bb3729f8ce12,bathroom cleaner,Household Chemicals,2,910,10
1385bcf019404fb1aa72bb3729f8ce12,laundry detergent,Household Chemicals,1,803,10
1385bcf019404fb1aa72bb3729f8ce12,sponges and rags,Household Chemicals,1,283,2
2082745998424b64ade4ef70b52f6e90,bucket,Cleaning Supplies,3,683,2
2082745998424b64ade4ef70b52f6e90,cups,Dishes,4,871,13
2082745998424b64ade4ef70b52f6e90,spoons and forks,Kitchenware,3,645,15
2082745998424b64ade4ef70b52f6e90,sieve,Kitchenware,2,581,9
e33e34f521c347e784cf9dc3cccfd4bd,cutting boards,Kitchenware,1,620,5
e33e34f521c347e784cf9dc3cccfd4bd,mugs,Dishes,5,652,13
15e13851ae904f23865a70cde3371197,air freshener,Household Chemicals,2,782,8
15e13851ae904f23865a70cde3371197,plates,Dishes,4,766,14
15e13851ae904f23865a70cde3371197,food storage containers,Dishes,5,954,13
15e13851ae904f23865a70cde3371197,dustpan and broom,Cleaning Supplies,2,444,3
15e13851ae904f23865a70cde3371197,microfiber cloths,Cleaning Supplies,1,113,14
15e13851ae904f23865a70cde3371197,mugs,Dishes,1,338,15
ccf8c0a1cbf44c468ae0b77b0012170b,cutting boards,Kitchenware,5,938,9
ccf8c0a1cbf44c468ae0b77b0012170b,kitchen knives,Kitchenware,2,633,9
ccf8c0a1cbf44c468ae0b77b0012170b,sponges and rags,Household Chemicals,3,555,11
725dcc2c443241d285e4490d5aa754f8,spatulas and ladles,Kitchenware,4,140,11
725dcc2c443241d285e4490d5aa754f8,bathroom cleaner,Household Chemicals,2,474,5
386b7eb41d254d3eb38a36653414e5b4,towels,Home Textiles,2,173,13
386b7eb41d254d3eb38a36653414e5b4,spoons and forks,Kitchenware,3,338,3
386b7eb41d254d3eb38a36653414e5b4,mop,Cleaning Supplies,1,461,12
386b7eb41d254d3eb38a36653414e5b4,spatulas and ladles,Kitchenware,5,298,0
