doc_id,item,category,amount,price,discount
06e5c088c662429687cd4664fec509b2,dustpan and broom,Cleaning Supplies,1,268,13
3cec7fba6e714683b51575992794ab17,universal cleaning spray,Household Chemicals,4,284,7
3cec7fba6e714683b51575992794ab17,towels,Home Textiles,3,547,14
3cec7fba6e714683b51575992794ab17,spatulas and ladles,Kitchenware,5,993,7
21a53075293145d781506c72e65f94e7,pillowcases,Home Textiles,4,224,6
21a53075293145d781506c72e65f94e7,mop,Cleaning Supplies,5,421,4
21a53075293145d781506c72e65f94e7,mugs,Dishes,5,409,5
21a53075293145d781506c72e65f94e7,tablecloth,Home Textiles,5,677,11
550ed5cf520e4db2b42f054b7beb50ea,microfiber cloths,Cleaning Supplies,1,238,0
550ed5cf520e4db2b42f054b7beb50ea,graters,Kitchenware,5,416,7
6945d940097a49cca766bde6952d4923,spatulas and ladles,Kitchenware,1,669,5
6945d940097a49cca766bde6952d4923,spoons and forks,Kitchenware,3,631,12
6945d940097a49cca766bde6952d4923,sieve,Kitchenware,4,620,3
8041822638be444691ca78a06166b6ab,cutting boards,Kitchenware,1,704,0
8041822638be444691ca78a06166b6ab,dustpan and broom,Cleaning Supplies,1,691,10
8041822638be444691ca78a06166b6ab,graters,Kitchenware,3,100,7
cf01ea356d284b5d87a46e44def3ce34,bowls,Dishes,5,577,10
cf01ea356d284b5d87a46e44def3ce34,universal cleaning spray,Household Chemicals,5,146,0
cf01ea356d284b5d87a46e44def3ce34,tablecloth,Home Textiles,1,898,2
b08cee1bf0924ee0a3aeeda99dbe7ffc,blanket,Home Textiles,2,645,12
b08cee1bf0924ee0a3aeeda99dbe7ffc,cups,Dishes,1,110,5
b08cee1bf0924ee0a3aeeda99dbe7ffc,air freshener,Household Chemicals,3,753,1
b08cee1bf0924ee0a3aeeda99dbe7ffc,food storage containers,Dishes,3,546,5
b08cee1bf0924ee0a3aeeda99dbe7ffc,microfiber cloths,Cleaning Supplies,1,471,14
a2c028756a214db5a753cc1da5906974,sponges and rags,Household Chemicals,4,856,7
a2c028756a214db5a753cc1da5906974,microfiber cloths,Cleaning Supplies,2,737,11
a2c028756a214db5a753cc1da5906974,air freshener,Household Chemicals,3,637,13
a2c028756a214db5a753cc1da5906974,spoons and forks,Kitchenware,3,577,1
a2c028756a214db5a753cc1da5906974,kitchen towels,Home Textiles,4,55,0
9be5cba567ac4190b221770eb7f4ba58,sieve,Kitchenware,5,914,1
9be5cba567ac4190b221770eb7f4ba58,bucket,Cleaning Supplies,1,168,6
09b6d09596e6415eba9fb4509c9e4502,trash bags,Cleaning Supplies,2,819,2
09b6d09596e6415eba9fb4509c9e4502,bucket,Cleaning Supplies,2,450,2
09b6d09596e6415eba9fb4509c9e4502,microfiber cloths,Cleaning Supplies,3,469,8
dc3e22fc6121487da115a5549ea7ee1a,cups,Dishes,1,566,9
dc3e22fc6121487da115a5549ea7ee1a,bucket,Cleaning Supplies,2,172,4
dc3e22fc6121487da115a5549ea7ee1a,dustpan and broom,Cleaning Supplies,3,350,1
ca6f15d0990543d28f0b5c7d6c2d6f00,dishwashing liquid,Household Chemicals,5,363,4
ca6f15d0990543d28f0b5c7d6c2d6f00,sieve,Kitchenware,1,719,14
6fcfb91bab244780932cb4bdb5be676b,plates,Dishes,4,483,0
2dc4143af46245b7a901d902b915dc18,sheets,Home Textiles,2,319,14
2dc4143af46245b7a901d902b915dc18,mop,Cleaning Supplies,5,527,7
2dc4143af46245b7a901d902b915dc18,universal cleaning spray,Household Chemicals,4,317,9
7bf022dff38447228107e0883fccfe5e,sheets,Home Textiles,3,506,0
7bf022dff38447228107e0883fccfe5e,universal cleaning spray,Household Chemicals,2,510,15
7bf022dff38447228107e0883fccfe5e,mugs,Dishes,2,142,1
c0f13860498a454e9d6f0a228eb2e0fe,blanket,Home Textiles,5,920,13
c924b58d6c0b4ce29353f4ee53fb6661,kitchen knives,Kitchenware,5,991,5
c924b58d6c0b4ce29353f4ee53fb6661,spatulas and ladles,Kitchenware,1,862,11
c924b58d6c0b4ce29353f4ee53fb6661,air freshener,Household Chemicals,3,750,13
c924b58d6c0b4ce29353f4ee53fb6661,microfiber cloths,Cleaning Supplies,1,723,5
ff82ebd947d5408e89fec47132e9d247,cleaning brush,Cleaning Supplies,5,818,4
ff82ebd947d5408e89fec47132e9d247,dustpan and broom,Cleaning Supplies,3,949,14
ff82ebd947d5408e89fec47132e9d247,cutting boards,Kitchenware,5,661,10
ff82ebd947d5408e89fec47132e9d247,universal cleaning spray,Household Chemicals,3,695,4
ff82ebd947d5408e89fec47132e9d247,bowls,Dishes,2,221,1
ff82ebd947d5408e89fec47132e9d247,dishwashing liquid,Household Chemicals,3,493,15
3c05d1a1b70b41b0b3f7594339ed6483,dustpan and broom,Cleaning Supplies,4,266,12
3c05d1a1b70b41b0b3f7594339ed6483,bowls,Dishes,1,154,6
3c05d1a1b70b41b0b3f7594339ed6483,bathroom cleaner,Household Chemicals,4,658,4
3c05d1a1b70b41b0b3f7594339ed6483,cups,Dishes,5,946,4
3c05d1a1b70b41b0b3f7594339ed6483,tablecloth,Home Textiles,1,884,4
3c05d1a1b70b41b0b3f7594339ed6483,spoons and forks,Kitchenware,5,834,8
574ea32aab8149ef8d06bdab851ff3dd,spoons and forks,Kitchenware,5,695,0
28fcc5de61f34dfdbe4bcc9e1464cf85,universal cleaning spray,Household Chemicals,2,171,1
28fcc5de61f34dfdbe4bcc9e1464cf85,blanket,Home Textiles,1,176,13
e85a8bcc73e040d5ac3a3f13d0b5aa4c,tablecloth,Home Textiles,4,377,1
e85a8bcc73e040d5ac3a3f13d0b5aa4c,spoons and forks,Kitchenware,5,862,14
e85a8bcc73e040d5ac3a3f13d0b5aa4c,pillowcases,Home Textiles,4,775,8
e85a8bcc73e040d5ac3a3f13d0b5aa4c,cleaning brush,Cleaning Supplies,5,824,8
e85a8bcc73e040d5ac3a3f13d0b5aa4c,trash bags,Cleaning Supplies,4,277,2
e85a8bcc73e040d5ac3a3f13d0b5aa4c,food storage containers,Dishes,5,70,12
dc5cae1691aa4a1e896166b6769533c4,bathroom cleaner,Household Chemicals,4,756,7
f99440747ace48be8ea7ba849448a0c2,food storage containers,Dishes,2,306,8
625779f54b1b4c8abf865610a25f3ae4,salad bowls,Dishes,2,371,13
625779f54b1b4c8abf865610a25f3ae4,tablecloth,Home Textiles,1,929,5
625779f54b1b4c8abf865610a25f3ae4,trash bags,Cleaning Supplies,1,414,5
625779f54b1b4c8abf865610a25f3ae4,graters,Kitchenware,3,54,1
45598d8ddfaa44d581b190f5455f638b,sheets,Home Textiles,4,585,15
39630be49ee148acba7b3c75d4fe058b,salad bowls,Dishes,5,982,6
39630be49ee148acba7b3c75d4fe058b,dishwashing liquid,Household Chemicals,3,336,3
39630be49ee148acba7b3c75d4fe058b,dustpan and broom,Cleaning Supplies,1,86,7
39630be49ee148acba7b3c75d4fe058b,mop,Cleaning Supplies,4,164,15
39630be49ee148acba7b3c75d4fe058b,spatulas and ladles,Kitchenware,2,155,14
39630be49ee148acba7b3c75d4fe058b,plates,Dishes,2,195,3
e69ccdce22884f459566e5b87d09be5e,microfiber cloths,Cleaning Supplies,1,580,14
e69ccdce22884f459566e5b87d09be5e,spatulas and ladles,Kitchenware,2,183,15
e69ccdce22884f459566e5b87d09be5e,trash bags,Cleaning Supplies,4,413,15
e69ccdce22884f459566e5b87d09be5e,universal cleaning spray,Household Chemicals,3,480,15
e69ccdce22884f459566e5b87d09be5e,bathroom cleaner,Household Chemicals,1,456,14
e69ccdce22884f459566e5b87d09be5e,sponges and rags,Household Chemicals,1,564,13
df5711816a58469b904a309c958c30d0,kitchen towels,Home Textiles,1,433,7
df5711816a58469b904a309c958c30d0,cups,Dishes,1,598,2
df5711816a58469b904a309c958c30d0,air freshener,Household Chemicals,2,565,8
df5711816a58469b904a309c958c30d0,salad bowls,Dishes,2,487,12
df5711816a58469b904a309c958c30d0,plates,Dishes,2,831,13
53576697778244648aec1da05cb56861,sponges and rags,Household Chemicals,5,564,7
53576697778244648aec1da05cb56861,pillowcases,Home Textiles,5,936,13
53576697778244648aec1da05cb56861,tablecloth,Home Textiles,2,800,12
53576697778244648aec1da05cb56861,towels,Home Textiles,2,724,4
0b4c3302d55b43a9b7bea310d13f7359,plates,Dishes,5,952,3
0b4c3302d55b43a9b7bea310d13f7359,air freshener,Household Chemicals,4,171,1
20929a2cd0fb44d7a5a79e6a31dc8448,trash bags,Cleaning Supplies,1,749,4
20929a2cd0fb44d7a5a79e6a31dc8448,spoons and forks,Kitchenware,4,330,14
20929a2cd0fb44d7a5a79e6a31dc8448,food storage containers,Dishes,4,598,12
20929a2cd0fb44d7a5a79e6a31dc8448,laundry detergent,Household Chemicals,2,700,5
20929a2cd0fb44d7a5a79e6a31dc8448,bathroom cleaner,Household Chemicals,1,885,10
8136e5bedf214cd4bfad7ad51b8cb577,air freshener,Household Chemicals,4,285,13
984c2f58aa5c43738dec79597af6d78b,spatulas and ladles,Kitchenware,1,301,15
6f0fb780a07f48acb8fd6202d9695182,air freshener,Household Chemicals,4,869,2
6f0fb780a07f48acb8fd6202d9695182,sponges and rags,Household Chemicals,1,912,7
6f0fb780a07f48acb8fd6202d9695182,laundry detergent,Household Chemicals,1,893,12
6f0fb780a07f48acb8fd6202d9695182,bucket,Cleaning Supplies,4,85,1
9de8a420e0b74df7b54775ecd3f07b51,air freshener,Household Chemicals,4,760,5
9de8a420e0b74df7b54775ecd3f07b51,laundry detergent,Household Chemicals,5,632,5
9de8a420e0b74df7b54775ecd3f07b51,sheets,Home Textiles,2,283,11
9de8a420e0b74df7b54775ecd3f07b51,microfiber cloths,Cleaning Supplies,5,529,10
9de8a420e0b74df7b54775ecd3f07b51,mugs,Dishes,2,473,7
a818d6e17ac6436da9338ffe5d975fbf,laundry detergent,Household Chemicals,5,289,5
02a94052bba342f5a9e86f0534a91004,salad bowls,Dishes,3,732,2
02a94052bba342f5a9e86f0534a91004,blanket,Home Textiles,5,258,9
02a94052bba342f5a9e86f0534a91004,cutting boards,Kitchenware,4,179,10
02a94052bba342f5a9e86f0534a91004,sheets,Home Textiles,4,130,6
02a94052bba342f5a9e86f0534a91004,spoons and forks,Kitchenware,1,754,1
31e29014f1874e4390a67a76f80d74dd,spoons and forks,Kitchenware,3,531,5
31e29014f1874e4390a67a76f80d74dd,dishwashing liquid,Household Chemicals,4,836,9
31e29014f1874e4390a67a76f80d74dd,bowls,Dishes,2,678,9
31e29014f1874e4390a67a76f80d74dd,kitchen knives,Kitchenware,3,705,15
31c25ccd77b44a128c4c33a5e75ced21,sheets,Home Textiles,4,817,10
31c25ccd77b44a128c4c33a5e75ced21,dishwashing liquid,Household Chemicals,5,208,2
8dce4b9c54a64734a99bfa009775cd36,kitchen knives,Kitchenware,1,366,14
59a681e0744f419e9769ffa5accfd1b3,blanket,Home Textiles,2,272,15
59a681e0744f419e9769ffa5accfd1b3,kitchen knives,Kitchenware,2,510,1
59a681e0744f419e9769ffa5accfd1b3,pillowcases,Home Textiles,5,875,1
59a681e0744f419e9769ffa5accfd1b3,spatulas and ladles,Kitchenware,1,136,3
2e7b325401f144e28e8cb37fbc47288c,dishwashing liquid,Household Chemicals,4,356,15
2e7b325401f144e28e8cb37fbc47288c,pillowcases,Home Textiles,3,92,11
2e7b325401f144e28e8cb37fbc47288c,sponges and rags,Household Chemicals,4,400,3
2e7b325401f144e28e8cb37fbc47288c,tablecloth,Home Textiles,5,518,8
7cfea598e6d948ddaa71732aece3d341,towels,Home Textiles,1,231,2
7cfea598e6d948ddaa71732aece3d341,spoons and forks,Kitchenware,1,431,1
f0b975043c4b40bea0d830b117c13d75,bathroom cleaner,Household Chemicals,2,220,2
f0b975043c4b40bea0d830b117c13d75,spoons and forks,Kitchenware,5,62,3
f0b975043c4b40bea0d830b117c13d75,kitchen knives,Kitchenware,3,88,14
f0b975043c4b40bea0d830b117c13d75,laundry detergent,Household Chemicals,1,757,6
3c20efab6ca842a386598093c753be75,tablecloth,Home Textiles,1,449,5
183961b86e4e45e8a89314aa07841564,sheets,Home Textiles,2,637,12
183961b86e4e45e8a89314aa07841564,laundry detergent,Household Chemicals,2,811,1
183961b86e4e45e8a89314aa07841564,bowls,Dishes,2,438,5
183961b86e4e45e8a89314aa07841564,air freshener,Household Chemicals,1,373,5
183961b86e4e45e8a89314aa07841564,dustpan and broom,Cleaning Supplies,3,499,15
183961b86e4e45e8a89314aa07841564,food storage containers,Dishes,2,535,0
7c3ed109025d4d3f9d20e3f826bfce84,sponges and rags,Household Chemicals,4,200,15
7c3ed109025d4d3f9d20e3f826bfce84,pillowcases,Home Textiles,4,374,15
7c3ed109025d4d3f9d20e3f826bfce84,air freshener,Household Chemicals,2,720,4
28c3f249658049cf9f9fde2465a1f670,graters,Kitchenware,1,72,14
557416440beb4ecd9d5585124313f236,towels,Home Textiles,3,846,6
557416440beb4ecd9d5585124313f236,air freshener,Household Chemicals,2,162,3
557416440beb4ecd9d5585124313f236,bowls,Dishes,3,602,11
557416440beb4ecd9d5585124313f236,plates,Dishes,5,929,10
557416440beb4ecd9d5585124313f236,microfiber cloths,Cleaning Supplies,1,727,10
1d0cc3ff4b114fa389be1f8762d08081,cutting boards,Kitchenware,2,568,6
1d0cc3ff4b114fa389be1f8762d08081,salad bowls,Dishes,1,755,6
1d0cc3ff4b114fa389be1f8762d08081,bucket,Cleaning Supplies,5,895,8
1d0cc3ff4b114fa389be1f8762d08081,kitchen towels,Home Textiles,4,952,9
1d0cc3ff4b114fa389be1f8762d08081,blanket,Home Textiles,5,654,8
f6492c1afbb0442391d32a4347726860,sponges and rags,Household Chemicals,2,131,3
