doc_id,item,category,amount,price,discount
ccc2d7f186524b069752817b6c7106bf,kitchen knives,Kitchenware,3,489,9
ccc2d7f186524b069752817b6c7106bf,blanket,Home Textiles,5,808,12
ccc2d7f186524b069752817b6c7106bf,towels,Home Textiles,1,221,13
0734eec2b87e48838e121cae7fc6f252,bucket,Cleaning Supplies,5,422,15
0734eec2b87e48838e121cae7fc6f252,laundry detergent,Household Chemicals,3,535,11
0734eec2b87e48838e121cae7fc6f252,dishwashing liquid,Household Chemicals,1,224,12
7e314bd74bcb4791a3b577a0c901a207,towels,Home Textiles,1,786,6
7e314bd74bcb4791a3b577a0c901a207,cleaning brush,Cleaning Supplies,4,811,8
7e314bd74bcb4791a3b577a0c901a207,mugs,Dishes,2,551,5
7e314bd74bcb4791a3b577a0c901a207,sheets,Home Textiles,3,297,2
7e314bd74bcb4791a3b577a0c901a207,dustpan and broom,Cleaning Supplies,5,602,6
7e314bd74bcb4791a3b577a0c901a207,salad bowls,Dishes,3,594,10
a75cbe1086df49b5bd4fb9441ef8f9fd,air freshener,Household Chemicals,4,182,6
a75cbe1086df49b5bd4fb9441ef8f9fd,microfiber cloths,Cleaning Supplies,3,888,9
a75cbe1086df49b5bd4fb9441ef8f9fd,tablecloth,Home Textiles,4,173,11
a75cbe1086df49b5bd4fb9441ef8f9fd,spatulas and ladles,Kitchenware,4,650,6
009d017089e14ec79fb18e9497d4ab0b,salad bowls,Dishes,5,777,5
3bdc8658bb3045fe8f483fb23e9cdb80,sieve,Kitchenware,3,982,2
3bdc8658bb3045fe8f483fb23e9cdb80,laundry detergent,Household Chemicals,4,187,7
3bdc8658bb3045fe8f483fb23e9cdb80,graters,Kitchenware,4,991,6
3bdc8658bb3045fe8f483fb23e9cdb80,cleaning brush,Cleaning Supplies,2,857,6
8ced6ce09f3b4c899fe8ffdf27b5d280,spatulas and ladles,Kitchenware,3,740,12
8ced6ce09f3b4c899fe8ffdf27b5d280,sheets,Home Textiles,1,747,15
8ced6ce09f3b4c899fe8ffdf27b5d280,microfiber cloths,Cleaning Supplies,3,771,11
68f72646d55b4366a21a9ec33a3e6170,dustpan and broom,Cleaning Supplies,2,815,8
68f72646d55b4366a21a9ec33a3e6170,graters,Kitchenware,4,864,4
68f72646d55b4366a21a9ec33a3e6170,kitchen towels,Home Textiles,4,651,7
a02bf686b9854748bd0c23828de3c4d2,bowls,Dishes,4,966,13
a02bf686b9854748bd0c23828de3c4d2,trash bags,Cleaning Supplies,3,454,8
0a56a813b24e4fabaceb53d2682e9f8a,sieve,Kitchenware,2,489,8
0a56a813b24e4fabaceb53d2682e9f8a,pillowcases,Home Textiles,2,928,10
0a56a813b24e4fabaceb53d2682e9f8a,laundry detergent,Household Chemicals,3,528,3
0a56a813b24e4fabaceb53d2682e9f8a,universal cleaning spray,Household Chemicals,4,355,10
620450af2c754f8fa3c7ee19d0605525,trash bags,Cleaning Supplies,2,721,13
620450af2c754f8fa3c7ee19d0605525,pillowcases,Home Textiles,4,792,11
620450af2c754f8fa3c7ee19d0605525,kitchen towels,Home Textiles,2,608,2
620450af2c754f8fa3c7ee19d0605525,graters,Kitchenware,4,537,9
620450af2c754f8fa3c7ee19d0605525,sieve,Kitchenware,5,452,14
56ca7d27a18f4c1a87b38360664cb8c2,plates,Dishes,1,217,5
56ca7d27a18f4c1a87b38360664cb8c2,air freshener,Household Chemicals,2,630,14
56ca7d27a18f4c1a87b38360664cb8c2,universal cleaning spray,Household Chemicals,3,76,13
56ca7d27a18f4c1a87b38360664cb8c2,mugs,Dishes,1,736,4
56ca7d27a18f4c1a87b38360664cb8c2,bowls,Dishes,5,808,11
49e4af1613bf494d877073c1fc05539d,cleaning brush,Cleaning Supplies,4,932,8
49e4af1613bf494d877073c1fc05539d,kitchen knives,Kitchenware,2,923,7
49e4af1613bf494d877073c1fc05539d,towels,Home Textiles,3,800,7
49e4af1613bf494d877073c1fc05539d,sponges and rags,Household Chemicals,3,220,3
d34ef97feced45c187a2d462b743ad9d,food storage containers,Dishes,1,663,2
8ea678160ea04d57b433e0ed081ce70d,cutting boards,Kitchenware,5,676,6
8ea678160ea04d57b433e0ed081ce70d,spatulas and ladles,Kitchenware,3,993,1
8ea678160ea04d57b433e0ed081ce70d,universal cleaning spray,Household Chemicals,1,113,2
5b763d0faa7e4602b70331d2985c744d,mugs,Dishes,1,70,7
5b763d0faa7e4602b70331d2985c744d,sheets,Home Textiles,4,366,2
5b763d0faa7e4602b70331d2985c744d,cleaning brush,Cleaning Supplies,3,281,10
5b763d0faa7e4602b70331d2985c744d,blanket,Home Textiles,2,966,6
5b763d0faa7e4602b70331d2985c744d,universal cleaning spray,Household Chemicals,4,808,9
9913a6330e9b4e2fb66cbfc03a30f4c6,kitchen knives,Kitchenware,2,631,15
9913a6330e9b4e2fb66cbfc03a30f4c6,kitchen towels,Home Textiles,4,540,11
9913a6330e9b4e2fb66cbfc03a30f4c6,sponges and rags,Household Chemicals,5,951,3
9913a6330e9b4e2fb66cbfc03a30f4c6,bucket,Cleaning Supplies,4,555,6
5b99c1e7234a4f8194765b6deac3a948,cleaning brush,Cleaning Supplies,3,959,9
5b99c1e7234a4f8194765b6deac3a948,spatulas and ladles,Kitchenware,4,634,4
5b99c1e7234a4f8194765b6deac3a948,bathroom cleaner,Household Chemicals,4,902,9
2638ffd6289e425a90d3b053e72694c1,graters,Kitchenware,5,488,6
2638ffd6289e425a90d3b053e72694c1,food storage containers,Dishes,2,822,0
7305d164fc794877bd92d36892dae94f,cutting boards,Kitchenware,3,559,4
cc1d29d2846b44e38aef0d0a023cc8c6,bathroom cleaner,Household Chemicals,5,449,15
cc1d29d2846b44e38aef0d0a023cc8c6,tablecloth,Home Textiles,5,83,1
cc1d29d2846b44e38aef0d0a023cc8c6,laundry detergent,Household Chemicals,5,215,3
1fccd3fdd82a40fda9ac4d34d7780606,food storage containers,Dishes,2,798,4
f360b1dec926412b9a0cbde9ebede467,tablecloth,Home Textiles,4,284,5
f360b1dec926412b9a0cbde9ebede467,spatulas and ladles,Kitchenware,4,835,3
f360b1dec926412b9a0cbde9ebede467,sheets,Home Textiles,5,725,10
f360b1dec926412b9a0cbde9ebede467,blanket,Home Textiles,4,492,8
f360b1dec926412b9a0cbde9ebede467,mugs,Dishes,1,478,11
0ea5070b8ad7435f9920181b28800f91,kitchen knives,Kitchenware,2,824,1
0ea5070b8ad7435f9920181b28800f91,pillowcases,Home Textiles,4,581,0
0ea5070b8ad7435f9920181b28800f91,food storage containers,Dishes,3,585,12
0ea5070b8ad7435f9920181b28800f91,salad bowls,Dishes,5,240,1
0ea5070b8ad7435f9920181b28800f91,spatulas and ladles,Kitchenware,1,855,14
0ea5070b8ad7435f9920181b28800f91,sponges and rags,Household Chemicals,2,388,12
e094d74143e742569d802ebd8bd5a830,sieve,Kitchenware,4,742,8
0960647a33dd4c388c5dc87711bc18b6,plates,Dishes,5,395,2
a60611bf544f46869f2ccd117460bef2,cups,Dishes,1,832,6
a60611bf544f46869f2ccd117460bef2,graters,Kitchenware,2,844,9
a60611bf544f46869f2ccd117460bef2,towels,Home Textiles,1,273,6
a60611bf544f46869f2ccd117460bef2,sponges and rags,Household Chemicals,3,64,3
a60611bf544f46869f2ccd117460bef2,sheets,Home Textiles,4,477,5
9e0c87b2ae004d8a8072993f51f45510,towels,Home Textiles,1,245,8
9e0c87b2ae004d8a8072993f51f45510,dishwashing liquid,Household Chemicals,5,149,1
9e0c87b2ae004d8a8072993f51f45510,air freshener,Household Chemicals,3,883,2
680e5eed58f74972b5e0550076dc5340,dishwashing liquid,Household Chemicals,2,319,4
680e5eed58f74972b5e0550076dc5340,sieve,Kitchenware,4,709,0
680e5eed58f74972b5e0550076dc5340,laundry detergent,Household Chemicals,1,798,7
81d09ced56494d62864489a84de64a3d,kitchen knives,Kitchenware,2,392,5
81d09ced56494d62864489a84de64a3d,tablecloth,Home Textiles,3,103,10
81d09ced56494d62864489a84de64a3d,cutting boards,Kitchenware,4,111,9
7ad3191523f2447e812ef696cb8e76f3,sieve,Kitchenware,2,984,0
7ad3191523f2447e812ef696cb8e76f3,pillowcases,Home Textiles,1,761,9
7ad3191523f2447e812ef696cb8e76f3,towels,Home Textiles,4,746,0
7ad3191523f2447e812ef696cb8e76f3,air freshener,Household Chemicals,1,63,9
7ad3191523f2447e812ef696cb8e76f3,laundry detergent,Household Chemicals,3,89,10
7ad3191523f2447e812ef696cb8e76f3,food storage containers,Dishes,4,925,15
de0badca1f1f4681bb4a5bf7959ac3d9,mugs,Dishes,1,404,15
de0badca1f1f4681bb4a5bf7959ac3d9,cutting boards,Kitchenware,2,207,9
de0badca1f1f4681bb4a5bf7959ac3d9,graters,Kitchenware,1,399,2
de0badca1f1f4681bb4a5bf7959ac3d9,plates,Dishes,2,95,9
39167fda3b5246ff809d8836cd628905,spoons and forks,Kitchenware,4,810,3
39167fda3b5246ff809d8836cd628905,dustpan and broom,Cleaning Supplies,2,916,5
8bee278922e4444ab8a8af607fc540a0,dustpan and broom,Cleaning Supplies,3,542,8
f528bfcf7fa84051ae4327190a43c8b1,mop,Cleaning Supplies,5,241,13
f528bfcf7fa84051ae4327190a43c8b1,towels,Home Textiles,2,568,2
f528bfcf7fa84051ae4327190a43c8b1,bucket,Cleaning Supplies,2,471,9
f528bfcf7fa84051ae4327190a43c8b1,food storage containers,Dishes,1,559,3
f528bfcf7fa84051ae4327190a43c8b1,cleaning brush,Cleaning Supplies,5,923,2
af52bf3cd05341898d19691c5f4c88b1,mop,Cleaning Supplies,4,279,0
af52bf3cd05341898d19691c5f4c88b1,tablecloth,Home Textiles,1,672,8
af52bf3cd05341898d19691c5f4c88b1,graters,Kitchenware,2,584,7
af52bf3cd05341898d19691c5f4c88b1,sheets,Home Textiles,1,67,0
af52bf3cd05341898d19691c5f4c88b1,cleaning brush,Cleaning Supplies,3,479,15
d252fc04a87b4989adb5cfca01ed67ae,spatulas and ladles,Kitchenware,2,160,5
d252fc04a87b4989adb5cfca01ed67ae,bathroom cleaner,Household Chemicals,4,526,11
d252fc04a87b4989adb5cfca01ed67ae,kitchen knives,Kitchenware,5,925,2
f3f881b6d50e48a598d1c00c614065b3,food storage containers,Dishes,2,272,12
f3f881b6d50e48a598d1c00c614065b3,universal cleaning spray,Household Chemicals,3,537,2
f3f881b6d50e48a598d1c00c614065b3,graters,Kitchenware,5,947,0
f3f881b6d50e48a598d1c00c614065b3,cutting boards,Kitchenware,1,87,3
2fe9ee1173984c7fbfc6f88b6d1c9881,kitchen towels,Home Textiles,1,202,13
2fe9ee1173984c7fbfc6f88b6d1c9881,spoons and forks,Kitchenware,4,666,1
707cc718bfae442881085608b03ccfb7,pillowcases,Home Textiles,1,670,2
707cc718bfae442881085608b03ccfb7,sheets,Home Textiles,5,631,4
707cc718bfae442881085608b03ccfb7,dishwashing liquid,Household Chemicals,1,90,6
21492c31181948fdb2ed7e3f23d4b762,cutting boards,Kitchenware,2,327,9
21492c31181948fdb2ed7e3f23d4b762,air freshener,Household Chemicals,5,857,10
21492c31181948fdb2ed7e3f23d4b762,cleaning brush,Cleaning Supplies,5,246,1
36f7de465a4d4182aa728b5500286547,dishwashing liquid,Household Chemicals,4,590,4
36f7de465a4d4182aa728b5500286547,laundry detergent,Household Chemicals,3,507,9
36f7de465a4d4182aa728b5500286547,trash bags,Cleaning Supplies,4,562,3
36f7de465a4d4182aa728b5500286547,universal cleaning spray,Household Chemicals,3,130,9
d3fd91666d6446bab3eb4d5f02c31fdc,microfiber cloths,Cleaning Supplies,2,661,5
d3fd91666d6446bab3eb4d5f02c31fdc,graters,Kitchenware,2,542,8
15b0537483f04ba788d2d712fee5a7e4,cutting boards,Kitchenware,2,207,14
15b0537483f04ba788d2d712fee5a7e4,food storage containers,Dishes,3,360,1
b160633cda5047719e3530ffdac01650,bathroom cleaner,Household Chemicals,3,304,14
b160633cda5047719e3530ffdac01650,kitchen towels,Home Textiles,1,772,14
b160633cda5047719e3530ffdac01650,cups,Dishes,2,105,11
ce78e1c8d6b14533b03a21268a1f2cf2,food storage containers,Dishes,3,367,4
ce78e1c8d6b14533b03a21268a1f2cf2,sheets,Home Textiles,1,514,12
33e957af2dbf4f958cd69e76ccd8cbdb,dustpan and broom,Cleaning Supplies,5,623,11
33e957af2dbf4f958cd69e76ccd8cbdb,mugs,Dishes,1,811,4
33e957af2dbf4f958cd69e76ccd8cbdb,universal cleaning spray,Household Chemicals,1,375,3
33e957af2dbf4f958cd69e76ccd8cbdb,dishwashing liquid,Household Chemicals,4,599,3
33e957af2dbf4f958cd69e76ccd8cbdb,cups,Dishes,3,541,8
11aaa2b21c974c8d8e6ddebc0aa29bc2,blanket,Home Textiles,4,407,3
11aaa2b21c974c8d8e6ddebc0aa29bc2,dustpan and broom,Cleaning Supplies,5,687,3
11aaa2b21c974c8d8e6ddebc0aa29bc2,food storage containers,Dishes,3,820,9
11aaa2b21c974c8d8e6ddebc0aa29bc2,laundry detergent,Household Chemicals,2,691,7
11aaa2b21c974c8d8e6ddebc0aa29bc2,towels,Home Textiles,3,381,13
9657bd8224e145f799758c5b8e6e17ae,salad bowls,Dishes,4,373,11
9657bd8224e145f799758c5b8e6e17ae,kitchen towels,Home Textiles,5,855,11
8d2486bde5304419af5f3a5cc13f9739,air freshener,Household Chemicals,2,981,9
ee15dc8f57384ec79505fdd042c98b40,towels,Home Textiles,2,51,7
ee15dc8f57384ec79505fdd042c98b40,tablecloth,Home Textiles,4,676,6
ee15dc8f57384ec79505fdd042c98b40,dishwashing liquid,Household Chemicals,1,981,0
ee15dc8f57384ec79505fdd042c98b40,spoons and forks,Kitchenware,4,270,4
ee15dc8f57384ec79505fdd042c98b40,sieve,Kitchenware,1,829,11
ee15dc8f57384ec79505fdd042c98b40,air freshener,Household Chemicals,2,946,1
