doc_id,item,category,amount,price,discount
efdabedba8d6474c9d696b63e7c7681c,universal cleaning spray,Household Chemicals,4,845,6
efdabedba8d6474c9d696b63e7c7681c,food storage containers,Dishes,3,256,11
efdabedba8d6474c9d696b63e7c7681c,cutting boards,Kitchenware,4,396,14
efdabedba8d6474c9d696b63e7c7681c,blanket,Home Textiles,5,675,8
efdabedba8d6474c9d696b63e7c7681c,sheets,Home Textiles,5,285,11
10272cf4a58a40a3883b28634861bec0,sheets,Home Textiles,1,527,10
10272cf4a58a40a3883b28634861bec0,kitchen towels,Home Textiles,5,129,6
0f9ee1321be840df884292e45ed13d90,microfiber cloths,Cleaning Supplies,2,639,6
0f9ee1321be840df884292e45ed13d90,mop,Cleaning Supplies,4,498,10
cdbd7649a0484b0da3c68e0de2753dc6,cups,Dishes,3,452,13
cdbd7649a0484b0da3c68e0de2753dc6,universal cleaning spray,Household Chemicals,1,81,7
cdbd7649a0484b0da3c68e0de2753dc6,mugs,Dishes,3,473,2
cdbd7649a0484b0da3c68e0de2753dc6,tablecloth,Home Textiles,3,289,1
cdbd7649a0484b0da3c68e0de2753dc6,cutting boards,Kitchenware,3,453,4
cdbd7649a0484b0da3c68e0de2753dc6,bowls,Dishes,3,326,14
e2c5f55bccbc4de9885d463a65251824,spoons and forks,Kitchenware,4,448,9
e2c5f55bccbc4de9885d463a65251824,dishwashing liquid,Household Chemicals,5,684,0
e2c5f55bccbc4de9885d463a65251824,plates,Dishes,5,129,2
e2c5f55bccbc4de9885d463a65251824,kitchen towels,Home Textiles,4,931,11
e2c5f55bccbc4de9885d463a65251824,cutting boards,Kitchenware,4,93,10
1c14f231100f49d09261859b97946bc2,towels,Home Textiles,2,378,1
1c14f231100f49d09261859b97946bc2,dishwashing liquid,Household Chemicals,1,662,4
1c14f231100f49d09261859b97946bc2,spoons and forks,Kitchenware,5,576,11
1c14f231100f49d09261859b97946bc2,mugs,Dishes,3,807,2
1c14f231100f49d09261859b97946bc2,microfiber cloths,Cleaning Supplies,1,764,10
63926f3a921c480281b25df9ea027bd6,dustpan and broom,Cleaning Supplies,4,815,14
63926f3a921c480281b25df9ea027bd6,cups,Dishes,4,267,4
63926f3a921c480281b25df9ea027bd6,cleaning brush,Cleaning Supplies,3,264,0
63926f3a921c480281b25df9ea027bd6,tablecloth,Home Textiles,4,246,7
9beaa750503d4b17af13d11100ffc021,cups,Dishes,2,825,3
9beaa750503d4b17af13d11100ffc021,dustpan and broom,Cleaning Supplies,4,672,4
9beaa750503d4b17af13d11100ffc021,food storage containers,Dishes,2,729,3
9beaa750503d4b17af13d11100ffc021,cleaning brush,Cleaning Supplies,1,834,15
808ccdc9038d4fe2966966d9d54af49c,kitchen knives,Kitchenware,3,408,0
808ccdc9038d4fe2966966d9d54af49c,cups,Dishes,5,447,0
808ccdc9038d4fe2966966d9d54af49c,sieve,Kitchenware,3,876,11
808ccdc9038d4fe2966966d9d54af49c,air freshener,Household Chemicals,5,818,7
808ccdc9038d4fe2966966d9d54af49c,dishwashing liquid,Household Chemicals,2,815,5
808ccdc9038d4fe2966966d9d54af49c,spatulas and ladles,Kitchenware,3,877,9
