doc_id,item,category,amount,price,discount
1bd7ff89a43a497f801c13d4443fd147,spoons and forks,Kitchenware,5,870,4
1bd7ff89a43a497f801c13d4443fd147,bowls,Dishes,3,908,12
1235922b365b4f1ebc86023acd39e5c3,kitchen towels,Home Textiles,5,869,6
1235922b365b4f1ebc86023acd39e5c3,spatulas and ladles,Kitchenware,1,506,12
1235922b365b4f1ebc86023acd39e5c3,cleaning brush,Cleaning Supplies,3,200,12
20abffff5cf2497f81dd7af56aee75c8,pillowcases,Home Textiles,2,287,3
20abffff5cf2497f81dd7af56aee75c8,cutting boards,Kitchenware,2,566,9
20abffff5cf2497f81dd7af56aee75c8,towels,Home Textiles,2,474,6
20abffff5cf2497f81dd7af56aee75c8,sieve,Kitchenware,3,75,5
20abffff5cf2497f81dd7af56aee75c8,spatulas and ladles,Kitchenware,5,514,4
b01518e079ac4eb59bb7f31be855d6d7,cleaning brush,Cleaning Supplies,5,534,12
b01518e079ac4eb59bb7f31be855d6d7,mugs,Dishes,3,856,9
b01518e079ac4eb59bb7f31be855d6d7,salad bowls,Dishes,4,644,4
b01518e079ac4eb59bb7f31be855d6d7,mop,Cleaning Supplies,2,175,8
c0c25f2a3b4b42b28235ca517b12f2cf,microfiber cloths,Cleaning Supplies,2,364,6
c0c25f2a3b4b42b28235ca517b12f2cf,tablecloth,Home Textiles,1,920,3
c0c25f2a3b4b42b28235ca517b12f2cf,bathroom cleaner,Household Chemicals,2,50,13
e30ba9536c7a4093be595e993585641a,bowls,Dishes,2,624,0
e4b915bf2e9b4ce48a2808a19739335c,kitchen knives,Kitchenware,3,86,4
e4b915bf2e9b4ce48a2808a19739335c,kitchen towels,Home Textiles,4,495,11
e4b915bf2e9b4ce48a2808a19739335c,salad bowls,Dishes,5,461,7
e4b915bf2e9b4ce48a2808a19739335c,dustpan and broom,Cleaning Supplies,5,156,11
e4b915bf2e9b4ce48a2808a19739335c,towels,Home Textiles,3,113,0
e4b915bf2e9b4ce48a2808a19739335c,blanket,Home Textiles,5,694,11
279e6c7b487249d9a2d267b03bd75704,universal cleaning spray,Household Chemicals,5,871,6
326ce19afd224ceea34541ef428233b2,food storage containers,Dishes,2,290,8
326ce19afd224ceea34541ef428233b2,blanket,Home Textiles,4,874,15
0a424bce2d914e44bb151f56162f87c7,bucket,Cleaning Supplies,3,266,13
0a424bce2d914e44bb151f56162f87c7,kitchen towels,Home Textiles,2,154,1
23f93c4469074081a8e7a74e2ff2cde2,laundry detergent,Household Chemicals,1,370,15
23f93c4469074081a8e7a74e2ff2cde2,kitchen towels,Home Textiles,2,249,5
23f93c4469074081a8e7a74e2ff2cde2,food storage containers,Dishes,4,888,8
f537228a978d4c79b61e89fc16fa7f94,salad bowls,Dishes,1,690,15
5dfd1d19e003418382b7480688cca198,pillowcases,Home Textiles,5,732,10
5dfd1d19e003418382b7480688cca198,trash bags,Cleaning Supplies,5,213,9
5dfd1d19e003418382b7480688cca198,plates,Dishes,1,546,12
5dfd1d19e003418382b7480688cca198,mugs,Dishes,3,452,1
5dfd1d19e003418382b7480688cca198,mop,Cleaning Supplies,3,229,10
5dfd1d19e003418382b7480688cca198,cups,Dishes,5,101,11
f9ca3414351b43d29720a0b2ef6e11ce,tablecloth,Home Textiles,2,823,7
f9ca3414351b43d29720a0b2ef6e11ce,towels,Home Textiles,2,185,4
f9ca3414351b43d29720a0b2ef6e11ce,salad bowls,Dishes,4,939,14
98b5569206ab4244981cf24fa84a6672,mop,Cleaning Supplies,4,594,12
98b5569206ab4244981cf24fa84a6672,bucket,Cleaning Supplies,2,578,2
98b5569206ab4244981cf24fa84a6672,tablecloth,Home Textiles,1,114,6
98b5569206ab4244981cf24fa84a6672,sheets,Home Textiles,3,810,7
32ea0a78f8ad495f86b0151f4589c08e,pillowcases,Home Textiles,3,734,9
d4fdf5be661b41cb96fb677b8cfd6e1e,graters,Kitchenware,4,574,7
d4fdf5be661b41cb96fb677b8cfd6e1e,laundry detergent,Household Chemicals,4,450,3
eaed1306c8b6476fa4d058b433be1b81,spatulas and ladles,Kitchenware,3,827,6
eaed1306c8b6476fa4d058b433be1b81,spoons and forks,Kitchenware,1,663,2
d4614ebb77e34e37868af1a970d7ad70,laundry detergent,Household Chemicals,5,854,4
d4614ebb77e34e37868af1a970d7ad70,plates,Dishes,3,338,11
d4614ebb77e34e37868af1a970d7ad70,spoons and forks,Kitchenware,5,492,12
d4614ebb77e34e37868af1a970d7ad70,towels,Home Textiles,2,300,8
d4614ebb77e34e37868af1a970d7ad70,mugs,Dishes,2,246,8
d4614ebb77e34e37868af1a970d7ad70,sponges and rags,Household Chemicals,1,484,15
7413cefdc6c94fa9846c414be9775ff9,trash bags,Cleaning Supplies,3,58,3
7413cefdc6c94fa9846c414be9775ff9,sponges and rags,Household Chemicals,1,739,11
7413cefdc6c94fa9846c414be9775ff9,mop,Cleaning Supplies,4,831,12
06f1693d8eb440df974e31bcf56903e4,sieve,Kitchenware,3,421,10
06f1693d8eb440df974e31bcf56903e4,dishwashing liquid,Household Chemicals,1,836,2
06f1693d8eb440df974e31bcf56903e4,pillowcases,Home Textiles,1,907,6
ffcbeee8000c41229cdf7ed76f34d8b3,blanket,Home Textiles,5,195,6
2ce57d85caf6473f89fad7f715dfe02d,spatulas and ladles,Kitchenware,5,109,7
2ce57d85caf6473f89fad7f715dfe02d,trash bags,Cleaning Supplies,2,772,8
2ce57d85caf6473f89fad7f715dfe02d,cups,Dishes,4,804,0
abb192264ebc4bd3a1a5ed50372f21a5,cups,Dishes,5,538,3
abb192264ebc4bd3a1a5ed50372f21a5,microfiber cloths,Cleaning Supplies,4,816,3
abb192264ebc4bd3a1a5ed50372f21a5,bathroom cleaner,Household Chemicals,2,554,10
da0d928e47534c03adb30c972c992592,cutting boards,Kitchenware,5,611,1
da0d928e47534c03adb30c972c992592,mugs,Dishes,5,382,2
da0d928e47534c03adb30c972c992592,bowls,Dishes,1,399,4
da0d928e47534c03adb30c972c992592,air freshener,Household Chemicals,1,864,5
da0d928e47534c03adb30c972c992592,bucket,Cleaning Supplies,3,390,10
da0d928e47534c03adb30c972c992592,tablecloth,Home Textiles,3,168,10
1c737edd836e426dacfa5c3460e9552f,sheets,Home Textiles,2,830,13
1c737edd836e426dacfa5c3460e9552f,kitchen towels,Home Textiles,5,609,3
1c737edd836e426dacfa5c3460e9552f,sponges and rags,Household Chemicals,5,421,5
1c737edd836e426dacfa5c3460e9552f,mugs,Dishes,2,951,8
