doc_id,item,category,amount,price,discount
663efb231a5b4149b153de37fee48d71,plates,Dishes,2,566,3
663efb231a5b4149b153de37fee48d71,food storage containers,Dishes,4,397,0
4e73d5bafb664b8e97e3f2f90dec051d,sieve,Kitchenware,4,232,12
4e73d5bafb664b8e97e3f2f90dec051d,plates,Dishes,4,356,15
4e73d5bafb664b8e97e3f2f90dec051d,tablecloth,Home Textiles,5,466,7
4e73d5bafb664b8e97e3f2f90dec051d,universal cleaning spray,Household Chemicals,1,753,2
4e73d5bafb664b8e97e3f2f90dec051d,salad bowls,Dishes,4,259,4
3c7376f081be4c68a6596053db2ada7a,bowls,Dishes,2,684,6
3c7376f081be4c68a6596053db2ada7a,blanket,Home Textiles,2,385,1
3c7376f081be4c68a6596053db2ada7a,trash bags,Cleaning Supplies,2,739,4
3c7376f081be4c68a6596053db2ada7a,kitchen towels,Home Textiles,3,71,8
3c7376f081be4c68a6596053db2ada7a,cutting boards,Kitchenware,4,332,3
3c7376f081be4c68a6596053db2ada7a,sieve,Kitchenware,2,197,11
4de0de705e584e60869da2ed84c0e010,cups,Dishes,4,641,1
4de0de705e584e60869da2ed84c0e010,bathroom cleaner,Household Chemicals,4,957,10
4de0de705e584e60869da2ed84c0e010,bucket,Cleaning Supplies,3,930,0
