doc_id,item,category,amount,price,discount
703a3a63507f48d7bacf0f90a201a4e8,graters,Kitchenware,3,965,7
703a3a63507f48d7bacf0f90a201a4e8,food storage containers,Dishes,4,431,5
9553366ab8374396a1b9a95b82bef796,cutting boards,Kitchenware,3,706,15
9553366ab8374396a1b9a95b82bef796,sheets,Home Textiles,3,201,6
9553366ab8374396a1b9a95b82bef796,bucket,Cleaning Supplies,5,619,7
9553366ab8374396a1b9a95b82bef796,bathroom cleaner,Household Chemicals,2,826,14
9553366ab8374396a1b9a95b82bef796,dustpan and broom,Cleaning Supplies,2,572,2
ac0faa4b00724b9e9bb3a2b4eab44252,bathroom cleaner,Household Chemicals,2,357,6
ac0faa4b00724b9e9bb3a2b4eab44252,cleaning brush,Cleaning Supplies,3,118,8
ac0faa4b00724b9e9bb3a2b4eab44252,cups,Dishes,3,896,12
ac0faa4b00724b9e9bb3a2b4eab44252,pillowcases,Home Textiles,5,461,15
ac0faa4b00724b9e9bb3a2b4eab44252,cutting boards,Kitchenware,3,509,14
fa6200a941484fe1b508d9c9d69c4957,plates,Dishes,2,300,11
fa6200a941484fe1b508d9c9d69c4957,bowls,Dishes,1,229,7
25817b406fb244cdbd67764e8b7c7d81,sheets,Home Textiles,3,455,12
25817b406fb244cdbd67764e8b7c7d81,sieve,Kitchenware,5,459,14
25817b406fb244cdbd67764e8b7c7d81,mop,Cleaning Supplies,5,189,11
25817b406fb244cdbd67764e8b7c7d81,cups,Dishes,4,210,8
a79bd350d8ec49ffb80c0625a572c954,sieve,Kitchenware,1,850,11
a79bd350d8ec49ffb80c0625a572c954,spoons and forks,Kitchenware,2,125,14
a79bd350d8ec49ffb80c0625a572c954,kitchen knives,Kitchenware,1,799,15
a79bd350d8ec49ffb80c0625a572c954,bucket,Cleaning Supplies,1,400,8
a79bd350d8ec49ffb80c0625a572c954,bowls,Dishes,2,864,3
4ff493092e4a43c3b2daebc4b9a5401b,spoons and forks,Kitchenware,2,549,4
4ff493092e4a43c3b2daebc4b9a5401b,blanket,Home Textiles,2,177,8
4ff493092e4a43c3b2daebc4b9a5401b,sieve,Kitchenware,2,275,7
4ff493092e4a43c3b2daebc4b9a5401b,laundry detergent,Household Chemicals,1,278,2
b04f97244da2473d983d82925c96f1ee,cups,Dishes,2,77,13
b04f97244da2473d983d82925c96f1ee,bathroom cleaner,Household Chemicals,2,875,0
b04f97244da2473d983d82925c96f1ee,spoons and forks,Kitchenware,1,410,11
714f5e63f2d84ae19bca19cb3b3577d9,sponges and rags,Household Chemicals,5,529,10
714f5e63f2d84ae19bca19cb3b3577d9,sheets,Home Textiles,1,207,10
714f5e63f2d84ae19bca19cb3b3577d9,cleaning brush,Cleaning Supplies,4,516,14
4fc90bb2d94d435993cb33bd7cbaec6f,sieve,Kitchenware,3,804,2
4fc90bb2d94d435993cb33bd7cbaec6f,mugs,Dishes,3,608,15
4fc90bb2d94d435993cb33bd7cbaec6f,kitchen towels,Home Textiles,5,384,8
4fc90bb2d94d435993cb33bd7cbaec6f,air freshener,Household Chemicals,1,725,2
a1770f779f4744de863b0d321bfbbe9d,sheets,Home Textiles,3,410,5
a1770f779f4744de863b0d321bfbbe9d,air freshener,Household Chemicals,3,977,14
a1770f779f4744de863b0d321bfbbe9d,graters,Kitchenware,2,839,14
a1770f779f4744de863b0d321bfbbe9d,blanket,Home Textiles,1,449,2
a1770f779f4744de863b0d321bfbbe9d,bowls,Dishes,4,579,0
a1770f779f4744de863b0d321bfbbe9d,kitchen knives,Kitchenware,1,53,13
9acf9af7c2f94884a0e7d889cfa8bd9d,dustpan and broom,Cleaning Supplies,5,930,14
9acf9af7c2f94884a0e7d889cfa8bd9d,sheets,Home Textiles,1,315,2
9acf9af7c2f94884a0e7d889cfa8bd9d,kitchen towels,Home Textiles,3,407,14
9acf9af7c2f94884a0e7d889cfa8bd9d,food storage containers,Dishes,3,894,6
9acf9af7c2f94884a0e7d889cfa8bd9d,tablecloth,Home Textiles,4,916,13
9b8e5e6f9d774f3f90c0677128c9d98c,blanket,Home Textiles,3,112,9
9b8e5e6f9d774f3f90c0677128c9d98c,bucket,Cleaning Supplies,2,510,6
9b8e5e6f9d774f3f90c0677128c9d98c,salad bowls,Dishes,5,540,2
9b8e5e6f9d774f3f90c0677128c9d98c,bowls,Dishes,3,757,14
9c05f67735d54149ad148a9ce898498c,kitchen knives,Kitchenware,4,385,14
9c05f67735d54149ad148a9ce898498c,cutting boards,Kitchenware,2,238,10
9c05f67735d54149ad148a9ce898498c,universal cleaning spray,Household Chemicals,1,285,14
f9d50b90c8ac470bb8ec088dd9eb5ab2,salad bowls,Dishes,1,983,1
f9d50b90c8ac470bb8ec088dd9eb5ab2,sheets,Home Textiles,3,782,12
f9d50b90c8ac470bb8ec088dd9eb5ab2,food storage containers,Dishes,2,412,13
93fde136b5334e6e96260573c259f96e,dishwashing liquid,Household Chemicals,1,692,1
93fde136b5334e6e96260573c259f96e,cutting boards,Kitchenware,2,198,0
93fde136b5334e6e96260573c259f96e,sieve,Kitchenware,3,981,11
93fde136b5334e6e96260573c259f96e,cleaning brush,Cleaning Supplies,2,550,15
93fde136b5334e6e96260573c259f96e,sheets,Home Textiles,2,867,0
93fde136b5334e6e96260573c259f96e,universal cleaning spray,Household Chemicals,2,925,0
c0ffc00c50774db490444851f0c04b26,food storage containers,Dishes,2,688,10
c0ffc00c50774db490444851f0c04b26,trash bags,Cleaning Supplies,3,572,1
c0ffc00c50774db490444851f0c04b26,blanket,Home Textiles,4,86,7
c0ffc00c50774db490444851f0c04b26,dustpan and broom,Cleaning Supplies,1,570,9
c0ffc00c50774db490444851f0c04b26,laundry detergent,Household Chemicals,4,329,4
c9f6bc80d62b4c7a9713452b8821a7ef,laundry detergent,Household Chemicals,5,822,2
c9f6bc80d62b4c7a9713452b8821a7ef,food storage containers,Dishes,5,465,7
c9f6bc80d62b4c7a9713452b8821a7ef,kitchen towels,Home Textiles,5,374,1
c9f6bc80d62b4c7a9713452b8821a7ef,dishwashing liquid,Household Chemicals,3,122,1
47940e106f5f4889aef1495a4a60afc6,towels,Home Textiles,2,733,14
47940e106f5f4889aef1495a4a60afc6,kitchen towels,Home Textiles,5,914,13
47940e106f5f4889aef1495a4a60afc6,laundry detergent,Household Chemicals,4,874,8
47940e106f5f4889aef1495a4a60afc6,sponges and rags,Household Chemicals,2,421,11
bcadb50a8a4f4bf6aa62a73b7cfd9744,sheets,Home Textiles,5,425,0
bcadb50a8a4f4bf6aa62a73b7cfd9744,sieve,Kitchenware,5,317,2
bcadb50a8a4f4bf6aa62a73b7cfd9744,plates,Dishes,4,983,15
bcadb50a8a4f4bf6aa62a73b7cfd9744,sponges and rags,Household Chemicals,1,976,12
bcadb50a8a4f4bf6aa62a73b7cfd9744,spoons and forks,Kitchenware,4,970,2
821c7fa855da4a92ac8f01e7e68eff3f,universal cleaning spray,Household Chemicals,4,921,0
f4a323bbeb0b497d8c106a8a95380219,dishwashing liquid,Household Chemicals,5,116,9
3e82f8bca43d47668ea632c13437066d,cleaning brush,Cleaning Supplies,3,142,9
3e82f8bca43d47668ea632c13437066d,graters,Kitchenware,2,479,1
f38f869481fc4bfba90addfc4c773241,spoons and forks,Kitchenware,3,261,4
f38f869481fc4bfba90addfc4c773241,mugs,Dishes,4,88,2
f38f869481fc4bfba90addfc4c773241,kitchen towels,Home Textiles,4,807,7
18f3699fe8a54a7b9c8b94660f2229b3,cutting boards,Kitchenware,5,925,1
18f3699fe8a54a7b9c8b94660f2229b3,towels,Home Textiles,3,794,12
18f3699fe8a54a7b9c8b94660f2229b3,dustpan and broom,Cleaning Supplies,5,950,5
18f3699fe8a54a7b9c8b94660f2229b3,air freshener,Household Chemicals,2,663,13
769aa542b1324dfabba98ccffc11bb12,dishwashing liquid,Household Chemicals,5,766,10
769aa542b1324dfabba98ccffc11bb12,sieve,Kitchenware,2,795,13
769aa542b1324dfabba98ccffc11bb12,air freshener,Household Chemicals,1,402,3
c64538bf38e64f98a5df9565a03c717e,sponges and rags,Household Chemicals,3,641,12
c64538bf38e64f98a5df9565a03c717e,spatulas and ladles,Kitchenware,4,995,13
c64538bf38e64f98a5df9565a03c717e,food storage containers,Dishes,5,520,3
c64538bf38e64f98a5df9565a03c717e,tablecloth,Home Textiles,5,328,0
c64538bf38e64f98a5df9565a03c717e,dustpan and broom,Cleaning Supplies,4,136,5
c64538bf38e64f98a5df9565a03c717e,bathroom cleaner,Household Chemicals,4,215,13
9a5bd791569a47e69ddeffbeb7e2c95c,plates,Dishes,2,139,9
9a5bd791569a47e69ddeffbeb7e2c95c,blanket,Home Textiles,3,431,9
9a5bd791569a47e69ddeffbeb7e2c95c,trash bags,Cleaning Supplies,2,433,11
9a5bd791569a47e69ddeffbeb7e2c95c,bathroom cleaner,Household Chemicals,5,414,1
9a5bd791569a47e69ddeffbeb7e2c95c,tablecloth,Home Textiles,3,917,2
9a5bd791569a47e69ddeffbeb7e2c95c,dustpan and broom,Cleaning Supplies,3,441,8
eab9a3c38840485fa519414a753efa62,kitchen towels,Home Textiles,2,515,11
eab9a3c38840485fa519414a753efa62,towels,Home Textiles,1,863,4
5f460d4401444ac68f00db366c7f0bf7,sponges and rags,Household Chemicals,4,829,12
5f460d4401444ac68f00db366c7f0bf7,microfiber cloths,Cleaning Supplies,2,987,11
5f460d4401444ac68f00db366c7f0bf7,mugs,Dishes,1,518,15
5f460d4401444ac68f00db366c7f0bf7,kitchen knives,Kitchenware,1,576,8
5f460d4401444ac68f00db366c7f0bf7,pillowcases,Home Textiles,4,631,15
0f4d5d6bd8db41f8a4b22d418aac9e48,pillowcases,Home Textiles,2,828,4
0f4d5d6bd8db41f8a4b22d418aac9e48,bathroom cleaner,Household Chemicals,1,884,15
0f4d5d6bd8db41f8a4b22d418aac9e48,microfiber cloths,Cleaning Supplies,2,411,14
0f4d5d6bd8db41f8a4b22d418aac9e48,plates,Dishes,2,972,12
0f4d5d6bd8db41f8a4b22d418aac9e48,blanket,Home Textiles,5,242,11
0f4d5d6bd8db41f8a4b22d418aac9e48,air freshener,Household Chemicals,4,674,2
71e5e155abf84a8fbdf4cf684a8bc29c,mop,Cleaning Supplies,3,227,13
81dafe866d6043bf8d8c75a11af9eb9a,food storage containers,Dishes,2,829,6
81dafe866d6043bf8d8c75a11af9eb9a,mugs,Dishes,5,726,9
81dafe866d6043bf8d8c75a11af9eb9a,trash bags,Cleaning Supplies,1,435,7
81dafe866d6043bf8d8c75a11af9eb9a,universal cleaning spray,Household Chemicals,5,232,4
