doc_id,item,category,amount,price,discount
f026944b3d6341fd8d279c587108da6a,kitchen knives,Kitchenware,4,746,7
f026944b3d6341fd8d279c587108da6a,plates,Dishes,5,892,4
a33f5da075cd4f2ab79559d25a548582,universal cleaning spray,Household Chemicals,3,388,13
a33f5da075cd4f2ab79559d25a548582,sieve,Kitchenware,3,660,13
a33f5da075cd4f2ab79559d25a548582,sponges and rags,Household Chemicals,1,606,10
a33f5da075cd4f2ab79559d25a548582,bathroom cleaner,Household Chemicals,1,598,15
a33f5da075cd4f2ab79559d25a548582,dishwashing liquid,Household Chemicals,5,230,1
a33f5da075cd4f2ab79559d25a548582,food storage containers,Dishes,2,388,6
d77ca0343d994cd88fef38a36155edd6,mugs,Dishes,5,265,13
d77ca0343d994cd88fef38a36155edd6,kitchen knives,Kitchenware,2,893,3
d77ca0343d994cd88fef38a36155edd6,sponges and rags,Household Chemicals,2,100,14
d77ca0343d994cd88fef38a36155edd6,spoons and forks,Kitchenware,1,239,14
d77ca0343d994cd88fef38a36155edd6,pillowcases,Home Textiles,2,252,5
f51e4a4dda504530a01ef56b1d4e73bf,dishwashing liquid,Household Chemicals,5,987,9
