doc_id,item,category,amount,price,discount
641d26ee72c84a36b03ca78920a9c99b,dishwashing liquid,Household Chemicals,4,289,2
641d26ee72c84a36b03ca78920a9c99b,universal cleaning spray,Household Chemicals,2,185,2
641d26ee72c84a36b03ca78920a9c99b,sieve,Kitchenware,2,898,5
641d26ee72c84a36b03ca78920a9c99b,plates,Dishes,5,293,0
641d26ee72c84a36b03ca78920a9c99b,microfiber cloths,Cleaning Supplies,3,338,10
641d26ee72c84a36b03ca78920a9c99b,food storage containers,Dishes,1,647,4
6b3e27629613410f939cdd86983a35ce,microfiber cloths,Cleaning Supplies,2,255,10
6b3e27629613410f939cdd86983a35ce,blanket,Home Textiles,4,779,15
6b3e27629613410f939cdd86983a35ce,bowls,Dishes,5,478,5
711e93420ff742c496120447880035e5,sponges and rags,Household Chemicals,2,208,10
711e93420ff742c496120447880035e5,air freshener,Household Chemicals,4,580,15
711e93420ff742c496120447880035e5,dishwashing liquid,Household Chemicals,2,117,15
711e93420ff742c496120447880035e5,towels,Home Textiles,1,84,8
711e93420ff742c496120447880035e5,food storage containers,Dishes,2,396,5
711e93420ff742c496120447880035e5,bowls,Dishes,4,805,0
2a82c75baeef4a1bbd3beba71ad6f7c2,kitchen towels,Home Textiles,3,567,14
2a82c75baeef4a1bbd3beba71ad6f7c2,dishwashing liquid,Household Chemicals,4,884,6
25401de4b81c45779590150dbebe25ab,pillowcases,Home Textiles,4,699,9
25401de4b81c45779590150dbebe25ab,kitchen knives,Kitchenware,2,637,13
25401de4b81c45779590150dbebe25ab,sponges and rags,Household Chemicals,5,306,3
3f7e88c7e9244962ba6620eda5e41e0b,towels,Home Textiles,5,306,7
3f7e88c7e9244962ba6620eda5e41e0b,tablecloth,Home Textiles,4,396,10
bb0fc2b2fc404c31ac19ac1f437676f6,plates,Dishes,3,482,14
bb0fc2b2fc404c31ac19ac1f437676f6,trash bags,Cleaning Supplies,4,236,0
bb0fc2b2fc404c31ac19ac1f437676f6,salad bowls,Dishes,3,58,11
bb0fc2b2fc404c31ac19ac1f437676f6,spatulas and ladles,Kitchenware,5,598,4
80caa72308444d89ab8fd10d7d94b966,bathroom cleaner,Household Chemicals,4,669,13
80caa72308444d89ab8fd10d7d94b966,air freshener,Household Chemicals,5,745,3
80caa72308444d89ab8fd10d7d94b966,mop,Cleaning Supplies,2,89,12
80caa72308444d89ab8fd10d7d94b966,sheets,Home Textiles,3,740,9
80caa72308444d89ab8fd10d7d94b966,towels,Home Textiles,4,477,5
c5269a5cf3124beab839c0825d124a5d,mugs,Dishes,2,429,15
c5269a5cf3124beab839c0825d124a5d,bucket,Cleaning Supplies,3,171,8
c5269a5cf3124beab839c0825d124a5d,microfiber cloths,Cleaning Supplies,1,621,3
c5269a5cf3124beab839c0825d124a5d,pillowcases,Home Textiles,4,978,6
c5269a5cf3124beab839c0825d124a5d,plates,Dishes,4,321,9
c5269a5cf3124beab839c0825d124a5d,cutting boards,Kitchenware,2,294,9
00aa56a79f79408e89520411cf3d6e33,microfiber cloths,Cleaning Supplies,1,174,6
00aa56a79f79408e89520411cf3d6e33,salad bowls,Dishes,4,239,2
00aa56a79f79408e89520411cf3d6e33,sieve,Kitchenware,3,725,1
00aa56a79f79408e89520411cf3d6e33,towels,Home Textiles,3,764,3
00aa56a79f79408e89520411cf3d6e33,graters,Kitchenware,5,872,5
00aa56a79f79408e89520411cf3d6e33,bathroom cleaner,Household Chemicals,2,918,5
9c01fac4b7794b43ae508361b0434a19,pillowcases,Home Textiles,5,563,15
9c01fac4b7794b43ae508361b0434a19,air freshener,Household Chemicals,5,273,6
1461095b4dda44bcb9bbbc4b39dba182,dishwashing liquid,Household Chemicals,3,443,6
1461095b4dda44bcb9bbbc4b39dba182,graters,Kitchenware,5,319,15
1461095b4dda44bcb9bbbc4b39dba182,sieve,Kitchenware,1,197,1
1461095b4dda44bcb9bbbc4b39dba182,trash bags,Cleaning Supplies,2,71,7
bca2e3a8b4b2469f8f577a6299a8f98d,laundry detergent,Household Chemicals,3,767,11
5bc8c991a7d84c8585d695e00a42b93c,mop,Cleaning Supplies,5,176,13
5bc8c991a7d84c8585d695e00a42b93c,laundry detergent,Household Chemicals,1,553,0
5bc8c991a7d84c8585d695e00a42b93c,graters,Kitchenware,4,104,11
a695bc929e564c4b85f0668480ecc8d3,sponges and rags,Household Chemicals,3,851,7
a695bc929e564c4b85f0668480ecc8d3,blanket,Home Textiles,1,623,0
a695bc929e564c4b85f0668480ecc8d3,air freshener,Household Chemicals,4,788,5
a695bc929e564c4b85f0668480ecc8d3,dustpan and broom,Cleaning Supplies,3,342,9
a695bc929e564c4b85f0668480ecc8d3,cleaning brush,Cleaning Supplies,4,269,9
48d696a1a3184e908cdcd47ec54fc3ee,laundry detergent,Household Chemicals,4,527,12
48d696a1a3184e908cdcd47ec54fc3ee,bathroom cleaner,Household Chemicals,5,434,14
f3719eb1d75f4ac882c8e3408f4e32e7,towels,Home Textiles,3,551,6
f3719eb1d75f4ac882c8e3408f4e32e7,microfiber cloths,Cleaning Supplies,3,909,12
f3719eb1d75f4ac882c8e3408f4e32e7,kitchen towels,Home Textiles,1,180,4
f3719eb1d75f4ac882c8e3408f4e32e7,bowls,Dishes,2,639,15
f3719eb1d75f4ac882c8e3408f4e32e7,mop,Cleaning Supplies,2,792,4
47f9d70ac4374b15905a471b40a2c106,graters,Kitchenware,3,992,13
47f9d70ac4374b15905a471b40a2c106,spatulas and ladles,Kitchenware,4,179,5
47f9d70ac4374b15905a471b40a2c106,microfiber cloths,Cleaning Supplies,5,897,14
47f9d70ac4374b15905a471b40a2c106,plates,Dishes,4,601,10
47f9d70ac4374b15905a471b40a2c106,laundry detergent,Household Chemicals,3,799,8
47f9d70ac4374b15905a471b40a2c106,kitchen towels,Home Textiles,2,61,13
9076a3beeec94afb97dbdd306462c180,towels,Home Textiles,4,621,9
9076a3beeec94afb97dbdd306462c180,food storage containers,Dishes,1,356,2
ad01a6b8a2d649b1b0ac44fd782e7488,dustpan and broom,Cleaning Supplies,3,816,3
ad01a6b8a2d649b1b0ac44fd782e7488,mop,Cleaning Supplies,2,266,6
ad01a6b8a2d649b1b0ac44fd782e7488,microfiber cloths,Cleaning Supplies,1,217,3
ad01a6b8a2d649b1b0ac44fd782e7488,salad bowls,Dishes,1,606,7
ad01a6b8a2d649b1b0ac44fd782e7488,blanket,Home Textiles,4,167,12
ebfeba2a26a5479c84292344bb046fe0,cleaning brush,Cleaning Supplies,1,183,6
ebfeba2a26a5479c84292344bb046fe0,mugs,Dishes,1,622,7
ebfeba2a26a5479c84292344bb046fe0,mop,Cleaning Supplies,2,655,6
ebfeba2a26a5479c84292344bb046fe0,graters,Kitchenware,4,210,11
ebfeba2a26a5479c84292344bb046fe0,dishwashing liquid,Household Chemicals,3,884,13
1900b71c5e184ee58dfa679c50ce1686,sheets,Home Textiles,2,888,3
1900b71c5e184ee58dfa679c50ce1686,kitchen towels,Home Textiles,1,622,12
1900b71c5e184ee58dfa679c50ce1686,microfiber cloths,Cleaning Supplies,4,722,11
1900b71c5e184ee58dfa679c50ce1686,pillowcases,Home Textiles,5,277,3
12c1757127874f658fe0f07811b0b848,cleaning brush,Cleaning Supplies,5,157,7
12c1757127874f658fe0f07811b0b848,mugs,Dishes,5,947,10
12c1757127874f658fe0f07811b0b848,trash bags,Cleaning Supplies,2,740,9
ecc81d644d7346bfb714ab2a40a74054,mugs,Dishes,4,809,15
29ca609ebe1742698a61ab0500ee1262,pillowcases,Home Textiles,1,84,12
e66da9809af94e6ea62986af75a03f7e,sieve,Kitchenware,3,213,1
e66da9809af94e6ea62986af75a03f7e,spoons and forks,Kitchenware,4,681,2
e66da9809af94e6ea62986af75a03f7e,mugs,Dishes,2,303,3
e66da9809af94e6ea62986af75a03f7e,trash bags,Cleaning Supplies,5,219,1
e66da9809af94e6ea62986af75a03f7e,towels,Home Textiles,4,319,5
e66da9809af94e6ea62986af75a03f7e,sheets,Home Textiles,4,219,5
1831f775f383424fb80135f67e411a43,bucket,Cleaning Supplies,4,904,1
1831f775f383424fb80135f67e411a43,mop,Cleaning Supplies,2,232,2
1831f775f383424fb80135f67e411a43,spatulas and ladles,Kitchenware,4,261,15
e073ddb2a168440280073e3de2c3f2f9,cleaning brush,Cleaning Supplies,1,713,13
e073ddb2a168440280073e3de2c3f2f9,universal cleaning spray,Household Chemicals,1,202,9
e073ddb2a168440280073e3de2c3f2f9,spatulas and ladles,Kitchenware,5,652,9
e073ddb2a168440280073e3de2c3f2f9,kitchen knives,Kitchenware,3,605,6
b5f75a806fd3463cb2d9cb9c9bbfc310,laundry detergent,Household Chemicals,1,793,1
b5f75a806fd3463cb2d9cb9c9bbfc310,mop,Cleaning Supplies,2,631,12
b5f75a806fd3463cb2d9cb9c9bbfc310,tablecloth,Home Textiles,5,733,3
b5f75a806fd3463cb2d9cb9c9bbfc310,pillowcases,Home Textiles,1,872,9
aad7c85a70db4792bf8644d9ae7322e2,bathroom cleaner,Household Chemicals,3,113,6
aad7c85a70db4792bf8644d9ae7322e2,laundry detergent,Household Chemicals,5,179,11
b5d7a9202e3645cf81e7e423296ab5d2,bowls,Dishes,2,811,11
bd1fe728d8ff46d9b3840ad3fa80aa27,bowls,Dishes,1,592,6
bd1fe728d8ff46d9b3840ad3fa80aa27,laundry detergent,Household Chemicals,5,919,3
bb8c6ccefb4645d0b171cb7928a69d70,tablecloth,Home Textiles,4,679,14
bb8c6ccefb4645d0b171cb7928a69d70,plates,Dishes,5,346,14
bb8c6ccefb4645d0b171cb7928a69d70,spoons and forks,Kitchenware,3,133,15
b16f8102cef94f62a18bb36ee516c2ee,sieve,Kitchenware,5,226,14
b16f8102cef94f62a18bb36ee516c2ee,tablecloth,Home Textiles,2,63,7
b16f8102cef94f62a18bb36ee516c2ee,cleaning brush,Cleaning Supplies,5,168,15
b16f8102cef94f62a18bb36ee516c2ee,spatulas and ladles,Kitchenware,1,150,13
b16f8102cef94f62a18bb36ee516c2ee,cups,Dishes,4,209,4
b16f8102cef94f62a18bb36ee516c2ee,spoons and forks,Kitchenware,1,461,11
