doc_id,item,category,amount,price,discount
6044bf7ebe214ac097aae3a546b69089,universal cleaning spray,Household Chemicals,2,594,10
6044bf7ebe214ac097aae3a546b69089,cutting boards,Kitchenware,5,464,13
c2a096b38eb542ce8cb89b68d1a2b57d,salad bowls,Dishes,1,231,7
c2a096b38eb542ce8cb89b68d1a2b57d,microfiber cloths,Cleaning Supplies,4,643,2
2a2988c6b6c04546b9a2f002792292ba,dishwashing liquid,Household Chemicals,1,600,7
2a2988c6b6c04546b9a2f002792292ba,bathroom cleaner,Household Chemicals,4,330,11
1f6981b29bed484e9ae0804aa205739f,plates,Dishes,3,562,9
1f6981b29bed484e9ae0804aa205739f,sponges and rags,Household Chemicals,2,627,6
1f6981b29bed484e9ae0804aa205739f,spoons and forks,Kitchenware,3,318,14
1f6981b29bed484e9ae0804aa205739f,kitchen towels,Home Textiles,4,280,15
c85435cd2aad41b496743c59ca4001de,trash bags,Cleaning Supplies,4,715,7
c85435cd2aad41b496743c59ca4001de,bowls,Dishes,4,874,10
c85435cd2aad41b496743c59ca4001de,kitchen towels,Home Textiles,5,103,8
c85435cd2aad41b496743c59ca4001de,plates,Dishes,3,702,12
c85435cd2aad41b496743c59ca4001de,mop,Cleaning Supplies,1,527,4
c85435cd2aad41b496743c59ca4001de,bathroom cleaner,Household Chemicals,1,500,6
2d81c2cefeca4a5bb6f4e2396a780198,bowls,Dishes,5,697,13
2d81c2cefeca4a5bb6f4e2396a780198,kitchen knives,Kitchenware,3,743,2
2d81c2cefeca4a5bb6f4e2396a780198,mugs,Dishes,1,241,7
2d81c2cefeca4a5bb6f4e2396a780198,mop,Cleaning Supplies,1,879,12
2d81c2cefeca4a5bb6f4e2396a780198,sieve,Kitchenware,4,169,0
2d81c2cefeca4a5bb6f4e2396a780198,microfiber cloths,Cleaning Supplies,4,995,4
14d7a25b49ac41e0825e7681f32fd206,food storage containers,Dishes,1,803,6
74d8c1036df346d395fecee7d000b228,mugs,Dishes,4,588,4
74d8c1036df346d395fecee7d000b228,sponges and rags,Household Chemicals,1,836,12
74d8c1036df346d395fecee7d000b228,mop,Cleaning Supplies,3,818,5
74d8c1036df346d395fecee7d000b228,pillowcases,Home Textiles,1,898,15
98d56bff6109436d9cb222d4f2e83e3e,dustpan and broom,Cleaning Supplies,4,508,1
98d56bff6109436d9cb222d4f2e83e3e,kitchen knives,Kitchenware,5,827,6
98d56bff6109436d9cb222d4f2e83e3e,tablecloth,Home Textiles,1,923,13
02ae47944cee4bfb9ec556138a31a77d,bucket,Cleaning Supplies,4,293,1
02ae47944cee4bfb9ec556138a31a77d,trash bags,Cleaning Supplies,2,889,12
02ae47944cee4bfb9ec556138a31a77d,laundry detergent,Household Chemicals,5,607,8
02ae47944cee4bfb9ec556138a31a77d,blanket,Home Textiles,1,896,4
b18bcca22f73438e80354a4bfd3d94d6,air freshener,Household Chemicals,5,587,1
b18bcca22f73438e80354a4bfd3d94d6,mugs,Dishes,3,922,8
b18bcca22f73438e80354a4bfd3d94d6,blanket,Home Textiles,5,528,11
b18bcca22f73438e80354a4bfd3d94d6,towels,Home Textiles,2,691,3
b18bcca22f73438e80354a4bfd3d94d6,laundry detergent,Household Chemicals,1,308,1
f7b53fa7b42a4093b143a7d13c4e6c1b,trash bags,Cleaning Supplies,5,234,5
f89429a2db394d34ae15414f8e6fcc0d,mop,Cleaning Supplies,4,440,4
f89429a2db394d34ae15414f8e6fcc0d,universal cleaning spray,Household Chemicals,2,96,9
f89429a2db394d34ae15414f8e6fcc0d,spoons and forks,Kitchenware,3,444,1
ed3aa0ca953842dd9df5f19272fbbfde,blanket,Home Textiles,4,371,9
ed3aa0ca953842dd9df5f19272fbbfde,sponges and rags,Household Chemicals,4,974,13
ed3aa0ca953842dd9df5f19272fbbfde,mop,Cleaning Supplies,3,523,15
ed3aa0ca953842dd9df5f19272fbbfde,plates,Dishes,5,281,5
ed3aa0ca953842dd9df5f19272fbbfde,bucket,Cleaning Supplies,1,95,15
ed3aa0ca953842dd9df5f19272fbbfde,graters,Kitchenware,5,363,3
2e1e3b37e9ee4a3b89cdca19b7e46eb9,dustpan and broom,Cleaning Supplies,4,262,4
2e1e3b37e9ee4a3b89cdca19b7e46eb9,cutting boards,Kitchenware,1,913,4
816f518f55ad4647a4afebc7b1a14278,tablecloth,Home Textiles,1,979,4
816f518f55ad4647a4afebc7b1a14278,trash bags,Cleaning Supplies,3,464,5
816f518f55ad4647a4afebc7b1a14278,bucket,Cleaning Supplies,4,666,12
816f518f55ad4647a4afebc7b1a14278,cups,Dishes,4,677,2
0bf05834f72f453c968b1895b0ae223d,graters,Kitchenware,5,907,4
e0ce6052939a4dc580dd748359cb940f,cleaning brush,Cleaning Supplies,2,434,8
ff43d9525cd443a0a424d6dcbbc3e40f,cutting boards,Kitchenware,2,660,3
ff43d9525cd443a0a424d6dcbbc3e40f,salad bowls,Dishes,5,667,0
ff43d9525cd443a0a424d6dcbbc3e40f,trash bags,Cleaning Supplies,3,603,14
ff43d9525cd443a0a424d6dcbbc3e40f,universal cleaning spray,Household Chemicals,3,410,5
5797069fee024a79b550e3f91d527a23,dishwashing liquid,Household Chemicals,2,389,10
5797069fee024a79b550e3f91d527a23,dustpan and broom,Cleaning Supplies,5,527,13
5797069fee024a79b550e3f91d527a23,graters,Kitchenware,2,236,14
5797069fee024a79b550e3f91d527a23,laundry detergent,Household Chemicals,4,250,9
5797069fee024a79b550e3f91d527a23,bucket,Cleaning Supplies,2,408,2
8885c518fb6743d38beea7b4ce28b470,sieve,Kitchenware,5,192,14
8885c518fb6743d38beea7b4ce28b470,salad bowls,Dishes,2,742,1
2398dc3269324804991f7a8d98a4908e,tablecloth,Home Textiles,4,772,9
2398dc3269324804991f7a8d98a4908e,spoons and forks,Kitchenware,5,177,10
2398dc3269324804991f7a8d98a4908e,blanket,Home Textiles,2,988,5
a70839c394cb4ceba36b82fdf118b3ef,sponges and rags,Household Chemicals,4,468,8
a70839c394cb4ceba36b82fdf118b3ef,bathroom cleaner,Household Chemicals,1,550,13
a70839c394cb4ceba36b82fdf118b3ef,kitchen knives,Kitchenware,5,101,0
c4b0e8ba3af446499e6202fa17e5a54e,bowls,Dishes,4,682,11
c4b0e8ba3af446499e6202fa17e5a54e,blanket,Home Textiles,3,521,15
6bbdc889612c4b7fa3b503745b63a919,plates,Dishes,2,392,5
6bbdc889612c4b7fa3b503745b63a919,bucket,Cleaning Supplies,5,988,6
6bbdc889612c4b7fa3b503745b63a919,towels,Home Textiles,1,517,0
0b493b4858704e4c83d2f4a1dd8394a9,dishwashing liquid,Household Chemicals,2,901,12
0b493b4858704e4c83d2f4a1dd8394a9,sponges and rags,Household Chemicals,5,347,5
0b493b4858704e4c83d2f4a1dd8394a9,pillowcases,Home Textiles,1,493,13
0b493b4858704e4c83d2f4a1dd8394a9,sieve,Kitchenware,1,689,14
0b493b4858704e4c83d2f4a1dd8394a9,cleaning brush,Cleaning Supplies,2,129,14
94ff7615e8f441bdba85b4416123ef80,mop,Cleaning Supplies,3,905,1
17e208a379594123911e4388a7999386,graters,Kitchenware,5,592,10
17e208a379594123911e4388a7999386,air freshener,Household Chemicals,3,571,0
17e208a379594123911e4388a7999386,cups,Dishes,4,826,6
17e208a379594123911e4388a7999386,laundry detergent,Household Chemicals,3,389,11
b2f01f0ed656493f81b52a3fc6ee8e49,bathroom cleaner,Household Chemicals,2,978,9
b2f01f0ed656493f81b52a3fc6ee8e49,trash bags,Cleaning Supplies,3,171,9
b2f01f0ed656493f81b52a3fc6ee8e49,tablecloth,Home Textiles,1,871,1
b2f01f0ed656493f81b52a3fc6ee8e49,spatulas and ladles,Kitchenware,4,595,8
b2f01f0ed656493f81b52a3fc6ee8e49,sieve,Kitchenware,3,723,4
8c298f4ba3554ae691b1eea85366fd4d,spoons and forks,Kitchenware,2,821,6
8c298f4ba3554ae691b1eea85366fd4d,salad bowls,Dishes,2,714,13
8c298f4ba3554ae691b1eea85366fd4d,kitchen towels,Home Textiles,3,404,9
8c298f4ba3554ae691b1eea85366fd4d,sponges and rags,Household Chemicals,1,354,0
8c298f4ba3554ae691b1eea85366fd4d,air freshener,Household Chemicals,2,954,15
de90c43da0bd48c994eed753155a35ed,plates,Dishes,5,540,3
de90c43da0bd48c994eed753155a35ed,kitchen knives,Kitchenware,1,250,4
de90c43da0bd48c994eed753155a35ed,graters,Kitchenware,3,927,13
de90c43da0bd48c994eed753155a35ed,microfiber cloths,Cleaning Supplies,5,249,5
de90c43da0bd48c994eed753155a35ed,blanket,Home Textiles,2,907,5
531b8053395441ed8a86a72af2eadc75,sieve,Kitchenware,3,983,12
531b8053395441ed8a86a72af2eadc75,spoons and forks,Kitchenware,4,723,6
531b8053395441ed8a86a72af2eadc75,cleaning brush,Cleaning Supplies,3,362,12
531b8053395441ed8a86a72af2eadc75,graters,Kitchenware,1,753,6
531b8053395441ed8a86a72af2eadc75,dishwashing liquid,Household Chemicals,1,740,15
