doc_id,item,category,amount,price,discount
d5509cf8942b4e6a8195183bad5bd168,microfiber cloths,Cleaning Supplies,1,134,9
d5509cf8942b4e6a8195183bad5bd168,cutting boards,Kitchenware,1,778,0
2128338a222c4eab96b9b1cdd4d9b5db,sieve,Kitchenware,3,97,1
2128338a222c4eab96b9b1cdd4d9b5db,laundry detergent,Household Chemicals,3,864,15
2128338a222c4eab96b9b1cdd4d9b5db,dustpan and broom,Cleaning Supplies,5,847,2
2128338a222c4eab96b9b1cdd4d9b5db,spatulas and ladles,Kitchenware,3,217,2
2128338a222c4eab96b9b1cdd4d9b5db,sheets,Home Textiles,4,350,8
2128338a222c4eab96b9b1cdd4d9b5db,universal cleaning spray,Household Chemicals,4,389,2
4ee1b6ddf2dd477698c085e8ba1024a1,trash bags,Cleaning Supplies,5,410,15
4ee1b6ddf2dd477698c085e8ba1024a1,dishwashing liquid,Household Chemicals,2,435,12
4ee1b6ddf2dd477698c085e8ba1024a1,cups,Dishes,2,305,15
71c596f8fd04446fa569ec3ab4d7f9b9,plates,Dishes,2,537,8
71c596f8fd04446fa569ec3ab4d7f9b9,cutting boards,Kitchenware,2,834,14
71c596f8fd04446fa569ec3ab4d7f9b9,sieve,Kitchenware,1,840,5
3120955400f04b89bc9cc8439fc66b41,dishwashing liquid,Household Chemicals,1,469,9
3120955400f04b89bc9cc8439fc66b41,sheets,Home Textiles,5,638,1
3120955400f04b89bc9cc8439fc66b41,pillowcases,Home Textiles,4,271,9
d542ae85230f41c2acc4c0516fb3eb72,spatulas and ladles,Kitchenware,1,966,13
d542ae85230f41c2acc4c0516fb3eb72,mugs,Dishes,3,369,5
d542ae85230f41c2acc4c0516fb3eb72,laundry detergent,Household Chemicals,1,862,15
d542ae85230f41c2acc4c0516fb3eb72,universal cleaning spray,Household Chemicals,3,561,0
dcf0be5eb1a4408fabe3f6b5cfffbf4a,spoons and forks,Kitchenware,4,775,10
dcf0be5eb1a4408fabe3f6b5cfffbf4a,microfiber cloths,Cleaning Supplies,5,621,3
d2919a3b1a414360965fa06b8165c5a0,salad bowls,Dishes,2,570,15
d2919a3b1a414360965fa06b8165c5a0,kitchen towels,Home Textiles,1,932,0
38d7f04e636643ca9f6836206a7549a7,trash bags,Cleaning Supplies,1,266,2
ae445b4f5365493888aedda0e9985300,mop,Cleaning Supplies,4,715,11
ae445b4f5365493888aedda0e9985300,cleaning brush,Cleaning Supplies,4,689,3
ae445b4f5365493888aedda0e9985300,tablecloth,Home Textiles,3,171,10
ae445b4f5365493888aedda0e9985300,spoons and forks,Kitchenware,4,390,9
ae445b4f5365493888aedda0e9985300,kitchen towels,Home Textiles,4,787,0
60266bb8dee84c828c05065210e4db42,spatulas and ladles,Kitchenware,1,929,4
d8c28f3e12b24b9793cd8365d85b0165,cutting boards,Kitchenware,2,51,8
d8c28f3e12b24b9793cd8365d85b0165,microfiber cloths,Cleaning Supplies,1,370,9
d8c28f3e12b24b9793cd8365d85b0165,pillowcases,Home Textiles,1,454,13
d8c28f3e12b24b9793cd8365d85b0165,bowls,Dishes,3,189,13
d8c28f3e12b24b9793cd8365d85b0165,kitchen knives,Kitchenware,3,876,13
8d00f59418f64c6b8fa50163ab73168b,plates,Dishes,4,991,10
8d00f59418f64c6b8fa50163ab73168b,kitchen knives,Kitchenware,5,210,11
8d00f59418f64c6b8fa50163ab73168b,salad bowls,Dishes,5,192,4
8d00f59418f64c6b8fa50163ab73168b,sieve,Kitchenware,2,827,12
8d00f59418f64c6b8fa50163ab73168b,trash bags,Cleaning Supplies,2,658,7
8d00f59418f64c6b8fa50163ab73168b,kitchen towels,Home Textiles,3,925,15
f8715577b34a44b2aae88a174d2a3528,salad bowls,Dishes,2,155,9
f8715577b34a44b2aae88a174d2a3528,kitchen towels,Home Textiles,5,949,9
6c78bd8189754e34893df3d3c4ed9d3c,air freshener,Household Chemicals,5,990,5
6c78bd8189754e34893df3d3c4ed9d3c,graters,Kitchenware,4,969,3
6c78bd8189754e34893df3d3c4ed9d3c,sieve,Kitchenware,4,554,11
fc153bb0052c4ab0820cca6292efb86e,laundry detergent,Household Chemicals,5,198,14
911d63d0f0b44d95ad007676f9c4faa2,spatulas and ladles,Kitchenware,5,684,4
911d63d0f0b44d95ad007676f9c4faa2,mop,Cleaning Supplies,5,781,14
911d63d0f0b44d95ad007676f9c4faa2,universal cleaning spray,Household Chemicals,3,372,7
911d63d0f0b44d95ad007676f9c4faa2,food storage containers,Dishes,4,246,1
911d63d0f0b44d95ad007676f9c4faa2,kitchen knives,Kitchenware,3,943,15
911d63d0f0b44d95ad007676f9c4faa2,trash bags,Cleaning Supplies,2,233,15
c858e0819b1e4679993cfacaef8bb01d,mop,Cleaning Supplies,3,871,9
c858e0819b1e4679993cfacaef8bb01d,salad bowls,Dishes,1,150,14
c858e0819b1e4679993cfacaef8bb01d,sponges and rags,Household Chemicals,1,112,1
c858e0819b1e4679993cfacaef8bb01d,dustpan and broom,Cleaning Supplies,4,897,14
c858e0819b1e4679993cfacaef8bb01d,bucket,Cleaning Supplies,3,261,1
236d4739c0d4466491456cf6841aa462,towels,Home Textiles,1,712,12
236d4739c0d4466491456cf6841aa462,laundry detergent,Household Chemicals,5,799,10
236d4739c0d4466491456cf6841aa462,dishwashing liquid,Household Chemicals,4,610,11
236d4739c0d4466491456cf6841aa462,cutting boards,Kitchenware,2,778,7
236d4739c0d4466491456cf6841aa462,microfiber cloths,Cleaning Supplies,2,494,7
236d4739c0d4466491456cf6841aa462,mop,Cleaning Supplies,5,690,6
23377cfdf8f84fd39d261157b85d6aa6,air freshener,Household Chemicals,3,731,9
23377cfdf8f84fd39d261157b85d6aa6,graters,Kitchenware,1,964,12
23377cfdf8f84fd39d261157b85d6aa6,sieve,Kitchenware,4,534,13
23377cfdf8f84fd39d261157b85d6aa6,blanket,Home Textiles,2,464,2
23377cfdf8f84fd39d261157b85d6aa6,kitchen knives,Kitchenware,5,819,10
23377cfdf8f84fd39d261157b85d6aa6,microfiber cloths,Cleaning Supplies,5,127,0
c478959ba5ce4d2e86480134036e07a6,spatulas and ladles,Kitchenware,4,223,15
c478959ba5ce4d2e86480134036e07a6,sheets,Home Textiles,5,217,6
c478959ba5ce4d2e86480134036e07a6,kitchen towels,Home Textiles,1,982,5
c478959ba5ce4d2e86480134036e07a6,cups,Dishes,4,67,5
5a0f529f15f1427d8452dd91be47f369,kitchen towels,Home Textiles,1,438,4
5a0f529f15f1427d8452dd91be47f369,pillowcases,Home Textiles,5,431,7
5a0f529f15f1427d8452dd91be47f369,sheets,Home Textiles,2,165,3
5a0f529f15f1427d8452dd91be47f369,bathroom cleaner,Household Chemicals,4,420,12
5a0f529f15f1427d8452dd91be47f369,sponges and rags,Household Chemicals,2,95,11
63fbe5a302824a6a9f801d210a9adeef,sheets,Home Textiles,1,507,2
3e79e320ed3b4c92b4307e6f3a56c9fc,salad bowls,Dishes,4,454,1
3e79e320ed3b4c92b4307e6f3a56c9fc,graters,Kitchenware,4,239,13
7af0da21abb4432fa8d6655eeedb3039,trash bags,Cleaning Supplies,1,909,14
7af0da21abb4432fa8d6655eeedb3039,blanket,Home Textiles,4,351,8
7af0da21abb4432fa8d6655eeedb3039,air freshener,Household Chemicals,4,466,15
7af0da21abb4432fa8d6655eeedb3039,graters,Kitchenware,3,466,2
7af0da21abb4432fa8d6655eeedb3039,plates,Dishes,4,110,13
7af0da21abb4432fa8d6655eeedb3039,universal cleaning spray,Household Chemicals,2,587,8
24292851f3c24ba0a922728e9846645d,graters,Kitchenware,3,939,7
24292851f3c24ba0a922728e9846645d,bucket,Cleaning Supplies,5,849,11
24292851f3c24ba0a922728e9846645d,mop,Cleaning Supplies,5,260,1
24292851f3c24ba0a922728e9846645d,universal cleaning spray,Household Chemicals,5,435,1
1ca605ec104e468d8a277b2c60bc9fc3,microfiber cloths,Cleaning Supplies,2,589,3
1ca605ec104e468d8a277b2c60bc9fc3,bowls,Dishes,3,366,7
1ca605ec104e468d8a277b2c60bc9fc3,sieve,Kitchenware,1,756,12
1ca605ec104e468d8a277b2c60bc9fc3,salad bowls,Dishes,3,666,9
43d89ff9a6554a0ebd7d326e88d05ab6,graters,Kitchenware,2,111,2
43d89ff9a6554a0ebd7d326e88d05ab6,bowls,Dishes,2,672,3
43d89ff9a6554a0ebd7d326e88d05ab6,sieve,Kitchenware,3,376,10
43d89ff9a6554a0ebd7d326e88d05ab6,bathroom cleaner,Household Chemicals,5,468,3
031511c51da34b2bb552f8f6e6786c8e,graters,Kitchenware,3,874,4
c09a9f07ac7f411893cd223d88cffc8d,sieve,Kitchenware,3,725,5
c09a9f07ac7f411893cd223d88cffc8d,towels,Home Textiles,1,386,13
c09a9f07ac7f411893cd223d88cffc8d,mugs,Dishes,2,269,4
c09a9f07ac7f411893cd223d88cffc8d,trash bags,Cleaning Supplies,1,349,1
c09a9f07ac7f411893cd223d88cffc8d,plates,Dishes,2,81,7
c09a9f07ac7f411893cd223d88cffc8d,pillowcases,Home Textiles,1,350,5
b1a1c1ebdd17481a9c60a04f2d85517a,food storage containers,Dishes,4,906,11
b1a1c1ebdd17481a9c60a04f2d85517a,mugs,Dishes,4,156,12
b1a1c1ebdd17481a9c60a04f2d85517a,salad bowls,Dishes,5,392,9
b1a1c1ebdd17481a9c60a04f2d85517a,microfiber cloths,Cleaning Supplies,3,339,4
b1a1c1ebdd17481a9c60a04f2d85517a,graters,Kitchenware,4,269,2
b1a1c1ebdd17481a9c60a04f2d85517a,spatulas and ladles,Kitchenware,3,400,1
4c8163fffd594d49951083a34e01ec2c,bowls,Dishes,4,792,10
4c8163fffd594d49951083a34e01ec2c,food storage containers,Dishes,5,319,11
4c8163fffd594d49951083a34e01ec2c,blanket,Home Textiles,1,734,2
090b7e8f509c4aeb80d9804b19c8665b,tablecloth,Home Textiles,3,872,14
090b7e8f509c4aeb80d9804b19c8665b,sheets,Home Textiles,1,813,15
090b7e8f509c4aeb80d9804b19c8665b,blanket,Home Textiles,1,156,13
090b7e8f509c4aeb80d9804b19c8665b,bowls,Dishes,1,316,12
090b7e8f509c4aeb80d9804b19c8665b,microfiber cloths,Cleaning Supplies,3,956,14
72f29256d25443b988d86a8813ef673e,sieve,Kitchenware,4,684,5
72f29256d25443b988d86a8813ef673e,sheets,Home Textiles,3,377,8
72f29256d25443b988d86a8813ef673e,spoons and forks,Kitchenware,2,104,15
72f29256d25443b988d86a8813ef673e,kitchen knives,Kitchenware,2,818,1
72f29256d25443b988d86a8813ef673e,mop,Cleaning Supplies,2,224,12
72f29256d25443b988d86a8813ef673e,cups,Dishes,4,938,9
1beb8825efc749d8b6797966736ff05a,cutting boards,Kitchenware,5,313,8
1beb8825efc749d8b6797966736ff05a,sponges and rags,Household Chemicals,3,577,14
1beb8825efc749d8b6797966736ff05a,mop,Cleaning Supplies,4,619,6
0183c36bf40643e8b4c2d1a47561f9f1,laundry detergent,Household Chemicals,2,907,0
0183c36bf40643e8b4c2d1a47561f9f1,kitchen knives,Kitchenware,4,397,15
0183c36bf40643e8b4c2d1a47561f9f1,spatulas and ladles,Kitchenware,2,619,2
0183c36bf40643e8b4c2d1a47561f9f1,bowls,Dishes,2,571,13
0183c36bf40643e8b4c2d1a47561f9f1,pillowcases,Home Textiles,5,834,14
56cce0c0528c49359c6b7df2cc7a7301,sponges and rags,Household Chemicals,2,331,6
56cce0c0528c49359c6b7df2cc7a7301,dishwashing liquid,Household Chemicals,2,521,11
56cce0c0528c49359c6b7df2cc7a7301,mugs,Dishes,2,331,15
56cce0c0528c49359c6b7df2cc7a7301,blanket,Home Textiles,2,973,12
e6a6f4456dec4a029733db164fa87d90,dustpan and broom,Cleaning Supplies,4,920,5
e6a6f4456dec4a029733db164fa87d90,sieve,Kitchenware,5,404,8
e6a6f4456dec4a029733db164fa87d90,graters,Kitchenware,2,185,14
e6a6f4456dec4a029733db164fa87d90,plates,Dishes,4,944,6
e6a6f4456dec4a029733db164fa87d90,mugs,Dishes,1,244,2
9264d10ae7b6487dbad9eb96e5fde267,cups,Dishes,1,165,8
9264d10ae7b6487dbad9eb96e5fde267,air freshener,Household Chemicals,4,809,7
9264d10ae7b6487dbad9eb96e5fde267,bathroom cleaner,Household Chemicals,4,74,13
e11f9df9ab99474b8dcf6612f8e4bfb2,blanket,Home Textiles,2,554,9
e11f9df9ab99474b8dcf6612f8e4bfb2,microfiber cloths,Cleaning Supplies,2,513,2
e11f9df9ab99474b8dcf6612f8e4bfb2,bucket,Cleaning Supplies,5,280,7
e11f9df9ab99474b8dcf6612f8e4bfb2,kitchen knives,Kitchenware,3,971,14
e11f9df9ab99474b8dcf6612f8e4bfb2,cutting boards,Kitchenware,2,807,3
fad5b31077a94a20ab0830eb7218213e,food storage containers,Dishes,1,786,14
fad5b31077a94a20ab0830eb7218213e,air freshener,Household Chemicals,2,497,11
8c9bd24e503f4c15b47046721b0a05a2,kitchen towels,Home Textiles,5,524,10
8c9bd24e503f4c15b47046721b0a05a2,bowls,Dishes,1,834,10
8c9bd24e503f4c15b47046721b0a05a2,plates,Dishes,4,815,1
8c9bd24e503f4c15b47046721b0a05a2,bathroom cleaner,Household Chemicals,3,55,9
8c9bd24e503f4c15b47046721b0a05a2,towels,Home Textiles,3,276,5
8c9bd24e503f4c15b47046721b0a05a2,bucket,Cleaning Supplies,3,531,2
98746f4446f34b8d9771305afa22a2ee,kitchen towels,Home Textiles,5,976,9
98746f4446f34b8d9771305afa22a2ee,tablecloth,Home Textiles,2,340,5
98746f4446f34b8d9771305afa22a2ee,air freshener,Household Chemicals,2,181,9
98746f4446f34b8d9771305afa22a2ee,laundry detergent,Household Chemicals,3,516,15
98746f4446f34b8d9771305afa22a2ee,sheets,Home Textiles,3,733,8
98746f4446f34b8d9771305afa22a2ee,mugs,Dishes,2,975,0
ae499cf8cc524f26bb8805cf53958251,mop,Cleaning Supplies,1,161,9
ae499cf8cc524f26bb8805cf53958251,cleaning brush,Cleaning Supplies,1,437,2
ae499cf8cc524f26bb8805cf53958251,salad bowls,Dishes,1,254,6
ae499cf8cc524f26bb8805cf53958251,spoons and forks,Kitchenware,2,967,3
779da731e2914117b9011e5dd4f7be97,pillowcases,Home Textiles,2,107,1
779da731e2914117b9011e5dd4f7be97,bathroom cleaner,Household Chemicals,5,930,1
779da731e2914117b9011e5dd4f7be97,sponges and rags,Household Chemicals,2,165,4
779da731e2914117b9011e5dd4f7be97,food storage containers,Dishes,4,520,8
779da731e2914117b9011e5dd4f7be97,cups,Dishes,2,685,0
779da731e2914117b9011e5dd4f7be97,towels,Home Textiles,3,946,12
fdab4f91471f4cca86154ade5a4dab91,towels,Home Textiles,3,669,2
fdab4f91471f4cca86154ade5a4dab91,bathroom cleaner,Household Chemicals,2,503,1
f8df041c5c88430b95b3939ee20477c2,cutting boards,Kitchenware,3,876,14
f8df041c5c88430b95b3939ee20477c2,spoons and forks,Kitchenware,3,724,11
f8df041c5c88430b95b3939ee20477c2,trash bags,Cleaning Supplies,1,725,14
f67765b51608431fb017db4e42d384d8,bucket,Cleaning Supplies,3,869,1
f67765b51608431fb017db4e42d384d8,universal cleaning spray,Household Chemicals,1,561,13
e447868224974dbcae49292b8d0fddcb,spoons and forks,Kitchenware,1,422,1
e447868224974dbcae49292b8d0fddcb,bucket,Cleaning Supplies,3,442,15
e447868224974dbcae49292b8d0fddcb,towels,Home Textiles,2,74,3
e447868224974dbcae49292b8d0fddcb,spatulas and ladles,Kitchenware,5,872,12
e447868224974dbcae49292b8d0fddcb,dustpan and broom,Cleaning Supplies,4,400,5
e447868224974dbcae49292b8d0fddcb,laundry detergent,Household Chemicals,3,428,1
9d2eaaf6268f42bda050767c139f73be,sponges and rags,Household Chemicals,4,455,9
9d2eaaf6268f42bda050767c139f73be,universal cleaning spray,Household Chemicals,2,375,10
0af670bc221c41b38837af3831e81740,bucket,Cleaning Supplies,2,479,0
0af670bc221c41b38837af3831e81740,cleaning brush,Cleaning Supplies,5,639,0
0af670bc221c41b38837af3831e81740,spoons and forks,Kitchenware,5,534,12
0af670bc221c41b38837af3831e81740,pillowcases,Home Textiles,5,603,4
0af670bc221c41b38837af3831e81740,mop,Cleaning Supplies,5,837,10
0af670bc221c41b38837af3831e81740,sheets,Home Textiles,1,117,3
f6830c307af042959252ebb0f7f59d32,cleaning brush,Cleaning Supplies,3,864,1
584714e35f5c4b7f9ccee2c816526068,dishwashing liquid,Household Chemicals,3,869,2
172e3f2a43bd4e088f18912981e445b2,blanket,Home Textiles,1,539,12
172e3f2a43bd4e088f18912981e445b2,tablecloth,Home Textiles,1,442,4
172e3f2a43bd4e088f18912981e445b2,pillowcases,Home Textiles,5,415,10
172e3f2a43bd4e088f18912981e445b2,dustpan and broom,Cleaning Supplies,5,908,15
172e3f2a43bd4e088f18912981e445b2,towels,Home Textiles,5,696,3
d8ffc34a248f454ab1f05dd3a9f04408,food storage containers,Dishes,5,216,10
d8ffc34a248f454ab1f05dd3a9f04408,trash bags,Cleaning Supplies,5,890,10
d8ffc34a248f454ab1f05dd3a9f04408,kitchen towels,Home Textiles,5,902,10
