doc_id,item,category,amount,price,discount
ab1a5a58092e43a09b8e3b020c9cdbd1,cleaning brush,Cleaning Supplies,3,474,12
fed9bf94d61b46e3b9014bc56edcd80c,air freshener,Household Chemicals,4,469,7
a726af950ba740a08d88a7e0c8c57481,kitchen knives,Kitchenware,3,55,8
a726af950ba740a08d88a7e0c8c57481,towels,Home Textiles,3,409,8
a726af950ba740a08d88a7e0c8c57481,tablecloth,Home Textiles,3,98,2
0a3d163c08c14b92960a579d7464e6e4,towels,Home Textiles,3,217,8
0a3d163c08c14b92960a579d7464e6e4,pillowcases,Home Textiles,4,264,12
0a3d163c08c14b92960a579d7464e6e4,sponges and rags,Household Chemicals,3,328,0
0a3d163c08c14b92960a579d7464e6e4,blanket,Home Textiles,2,563,1
0a3d163c08c14b92960a579d7464e6e4,sieve,Kitchenware,4,611,9
62b1ed60baf34f5a89202b277696ee73,salad bowls,Dishes,5,808,0
62b1ed60baf34f5a89202b277696ee73,graters,Kitchenware,5,714,2
62b1ed60baf34f5a89202b277696ee73,food storage containers,Dishes,3,265,9
62b1ed60baf34f5a89202b277696ee73,laundry detergent,Household Chemicals,5,633,15
62b1ed60baf34f5a89202b277696ee73,plates,Dishes,2,684,3
7a016ba8d8714890883cfe88abe95685,air freshener,Household Chemicals,1,105,9
7a016ba8d8714890883cfe88abe95685,cups,Dishes,3,527,15
7a016ba8d8714890883cfe88abe95685,kitchen towels,Home Textiles,1,791,4
7a016ba8d8714890883cfe88abe95685,bowls,Dishes,4,319,9
21609280515644b198919c2bd57f6ebc,towels,Home Textiles,5,105,0
5c3292bb51a4451588acbb714ab82cdb,cleaning brush,Cleaning Supplies,2,530,7
5c3292bb51a4451588acbb714ab82cdb,towels,Home Textiles,4,851,1
5c3292bb51a4451588acbb714ab82cdb,kitchen knives,Kitchenware,2,569,7
5c3292bb51a4451588acbb714ab82cdb,pillowcases,Home Textiles,4,723,13
5c3292bb51a4451588acbb714ab82cdb,cups,Dishes,2,596,5
5c3292bb51a4451588acbb714ab82cdb,sponges and rags,Household Chemicals,4,867,2
9b3a109cccd34195b872d62116b352ef,cleaning brush,Cleaning Supplies,1,401,1
9b3a109cccd34195b872d62116b352ef,sieve,Kitchenware,2,738,4
3f4b79ecb2ef496194b8a8229e168dd7,kitchen towels,Home Textiles,2,963,11
3f4b79ecb2ef496194b8a8229e168dd7,dishwashing liquid,Household Chemicals,2,716,5
3f4b79ecb2ef496194b8a8229e168dd7,towels,Home Textiles,4,779,1
3f4b79ecb2ef496194b8a8229e168dd7,cleaning brush,Cleaning Supplies,2,544,1
3f4b79ecb2ef496194b8a8229e168dd7,bathroom cleaner,Household Chemicals,2,166,1
3f4b79ecb2ef496194b8a8229e168dd7,laundry detergent,Household Chemicals,2,359,3
211cdc7579ae4c298f24ab4cee2bf886,trash bags,Cleaning Supplies,1,795,2
763c43ced1f04b8d918bcaa3e1516579,dishwashing liquid,Household Chemicals,2,910,5
763c43ced1f04b8d918bcaa3e1516579,cleaning brush,Cleaning Supplies,3,99,0
2e26774db4204a289f378de53736d3bd,cups,Dishes,5,225,5
2e26774db4204a289f378de53736d3bd,graters,Kitchenware,1,478,15
2e26774db4204a289f378de53736d3bd,salad bowls,Dishes,4,580,7
431b7fd2c54646769507f8acd684f1cc,dishwashing liquid,Household Chemicals,4,145,1
431b7fd2c54646769507f8acd684f1cc,bathroom cleaner,Household Chemicals,3,550,1
431b7fd2c54646769507f8acd684f1cc,towels,Home Textiles,2,508,14
431b7fd2c54646769507f8acd684f1cc,cleaning brush,Cleaning Supplies,5,588,13
431b7fd2c54646769507f8acd684f1cc,sieve,Kitchenware,5,477,2
dad1d68fd0454f32b135214ad72c6f39,spoons and forks,Kitchenware,5,923,5
dad1d68fd0454f32b135214ad72c6f39,cups,Dishes,1,749,2
3c92c6130e714a68b23f3589581fa04c,sponges and rags,Household Chemicals,1,919,1
3c92c6130e714a68b23f3589581fa04c,mop,Cleaning Supplies,3,514,14
3c92c6130e714a68b23f3589581fa04c,dishwashing liquid,Household Chemicals,4,897,5
3c92c6130e714a68b23f3589581fa04c,bowls,Dishes,4,231,10
3c92c6130e714a68b23f3589581fa04c,tablecloth,Home Textiles,5,294,4
3c92c6130e714a68b23f3589581fa04c,dustpan and broom,Cleaning Supplies,1,110,9
ff526d26826c40a3b9e6663b598d6662,sponges and rags,Household Chemicals,2,251,5
a2a13eb6c32748b39355c5c95a143a83,cleaning brush,Cleaning Supplies,3,817,5
a2a13eb6c32748b39355c5c95a143a83,sheets,Home Textiles,2,731,10
bc1b096dc55248bea2054c2feff1d24e,universal cleaning spray,Household Chemicals,2,405,1
bc1b096dc55248bea2054c2feff1d24e,cleaning brush,Cleaning Supplies,4,885,1
bc1b096dc55248bea2054c2feff1d24e,blanket,Home Textiles,1,757,8
bc1b096dc55248bea2054c2feff1d24e,mop,Cleaning Supplies,3,695,9
bc1b096dc55248bea2054c2feff1d24e,dishwashing liquid,Household Chemicals,5,794,2
bc1b096dc55248bea2054c2feff1d24e,laundry detergent,Household Chemicals,2,716,11
1f2d005038b249bd9b7b2a4b109d5e0f,cups,Dishes,3,347,5
1f2d005038b249bd9b7b2a4b109d5e0f,kitchen towels,Home Textiles,3,137,3
962ae79de28f4237a4101e831e913627,pillowcases,Home Textiles,5,831,3
962ae79de28f4237a4101e831e913627,universal cleaning spray,Household Chemicals,2,451,8
962ae79de28f4237a4101e831e913627,bucket,Cleaning Supplies,2,485,13
962ae79de28f4237a4101e831e913627,dustpan and broom,Cleaning Supplies,3,340,4
f91170f04f3346e789f9d1d8d4142a6c,spatulas and ladles,Kitchenware,1,884,1
f91170f04f3346e789f9d1d8d4142a6c,dishwashing liquid,Household Chemicals,2,692,10
f91170f04f3346e789f9d1d8d4142a6c,food storage containers,Dishes,4,592,13
f91170f04f3346e789f9d1d8d4142a6c,cutting boards,Kitchenware,3,733,1
5f872bfc0b3e425ab95c6f56a1135668,pillowcases,Home Textiles,2,480,1
5f2e2c57f5244e969db6d52e5336e0d8,sponges and rags,Household Chemicals,2,736,4
bff8fd78c8804e979f9e39cc05b2d0b7,sheets,Home Textiles,5,533,11
bff8fd78c8804e979f9e39cc05b2d0b7,blanket,Home Textiles,5,982,15
bff8fd78c8804e979f9e39cc05b2d0b7,towels,Home Textiles,3,448,13
bff8fd78c8804e979f9e39cc05b2d0b7,laundry detergent,Household Chemicals,1,615,2
9207b64d00864a74862b0ffb82128660,cleaning brush,Cleaning Supplies,3,239,13
9207b64d00864a74862b0ffb82128660,bowls,Dishes,2,669,1
9207b64d00864a74862b0ffb82128660,mugs,Dishes,1,250,0
9207b64d00864a74862b0ffb82128660,air freshener,Household Chemicals,5,910,9
9207b64d00864a74862b0ffb82128660,graters,Kitchenware,2,607,14
a477cd2c58b448daaf7a8123d7b324c0,laundry detergent,Household Chemicals,3,839,13
3619bee3fc7f42bdae2241afd2fcb6c5,plates,Dishes,1,816,14
9f4a46bc0faf4540a117e2662d00d42e,bathroom cleaner,Household Chemicals,3,156,2
9f4a46bc0faf4540a117e2662d00d42e,cleaning brush,Cleaning Supplies,1,305,8
9f4a46bc0faf4540a117e2662d00d42e,salad bowls,Dishes,5,381,13
9f4a46bc0faf4540a117e2662d00d42e,towels,Home Textiles,3,597,15
9f4a46bc0faf4540a117e2662d00d42e,air freshener,Household Chemicals,3,861,2
9f4a46bc0faf4540a117e2662d00d42e,tablecloth,Home Textiles,3,587,0
2717c5442746452fa3a7ad4f51e1fe8b,kitchen knives,Kitchenware,5,673,8
2717c5442746452fa3a7ad4f51e1fe8b,kitchen towels,Home Textiles,5,317,2
2717c5442746452fa3a7ad4f51e1fe8b,spoons and forks,Kitchenware,2,103,2
2717c5442746452fa3a7ad4f51e1fe8b,sheets,Home Textiles,3,593,6
86e1a2eda62644689665c564b4c4986a,cutting boards,Kitchenware,4,664,13
86e1a2eda62644689665c564b4c4986a,mop,Cleaning Supplies,1,202,8
86e1a2eda62644689665c564b4c4986a,bowls,Dishes,4,897,15
