doc_id,item,category,amount,price,discount
3cb03eb930874803994ff466e0304eb6,cleaning brush,Cleaning Supplies,1,523,3
a4ab0a051d7e4abb87f80df4e7f73f68,sheets,Home Textiles,4,791,9
a4ab0a051d7e4abb87f80df4e7f73f68,towels,Home Textiles,3,740,14
a4ab0a051d7e4abb87f80df4e7f73f68,plates,Dishes,4,953,9
a4ab0a051d7e4abb87f80df4e7f73f68,cups,Dishes,4,403,12
a4ab0a051d7e4abb87f80df4e7f73f68,cleaning brush,Cleaning Supplies,4,613,0
a4ab0a051d7e4abb87f80df4e7f73f68,kitchen knives,Kitchenware,3,976,3
96900767789c42a7b7ada36d8e83f030,dustpan and broom,Cleaning Supplies,2,351,2
96900767789c42a7b7ada36d8e83f030,air freshener,Household Chemicals,3,129,2
96900767789c42a7b7ada36d8e83f030,spatulas and ladles,Kitchenware,4,748,8
6acaa50a89f94f63bd03278db465d0fe,microfiber cloths,Cleaning Supplies,2,213,1
1a960ccbad0d4cc39a8f429d7c3ea09c,air freshener,Household Chemicals,2,698,2
1a960ccbad0d4cc39a8f429d7c3ea09c,bucket,Cleaning Supplies,3,971,15
1a960ccbad0d4cc39a8f429d7c3ea09c,towels,Home Textiles,2,741,8
1a960ccbad0d4cc39a8f429d7c3ea09c,salad bowls,Dishes,4,711,9
1a960ccbad0d4cc39a8f429d7c3ea09c,food storage containers,Dishes,1,237,1
1a960ccbad0d4cc39a8f429d7c3ea09c,tablecloth,Home Textiles,3,568,4
2a2f9e65eedd4f9bb51be169b8b23f29,microfiber cloths,Cleaning Supplies,4,214,4
2a2f9e65eedd4f9bb51be169b8b23f29,dustpan and broom,Cleaning Supplies,4,214,13
2a2f9e65eedd4f9bb51be169b8b23f29,salad bowls,Dishes,3,844,2
2a2f9e65eedd4f9bb51be169b8b23f29,pillowcases,Home Textiles,5,934,11
2a2f9e65eedd4f9bb51be169b8b23f29,dishwashing liquid,Household Chemicals,1,197,14
9cea361ce413432290e387e0d132a644,spatulas and ladles,Kitchenware,5,474,8
9cea361ce413432290e387e0d132a644,plates,Dishes,2,823,0
9cea361ce413432290e387e0d132a644,pillowcases,Home Textiles,1,648,9
55a3414ae1174b64983ad3cd17bcd481,cleaning brush,Cleaning Supplies,1,961,7
55a3414ae1174b64983ad3cd17bcd481,dishwashing liquid,Household Chemicals,2,413,6
1f91fdedacd04447b5eb0a4ddd80021b,laundry detergent,Household Chemicals,3,566,4
1f91fdedacd04447b5eb0a4ddd80021b,universal cleaning spray,Household Chemicals,1,184,12
1f91fdedacd04447b5eb0a4ddd80021b,trash bags,Cleaning Supplies,2,496,14
1f91fdedacd04447b5eb0a4ddd80021b,kitchen towels,Home Textiles,1,467,0
1f91fdedacd04447b5eb0a4ddd80021b,mugs,Dishes,5,484,10
64d70627fffe4caeaa0629b26eb3153e,spoons and forks,Kitchenware,2,457,3
64d70627fffe4caeaa0629b26eb3153e,spatulas and ladles,Kitchenware,1,157,9
64d70627fffe4caeaa0629b26eb3153e,mugs,Dishes,5,880,3
64d70627fffe4caeaa0629b26eb3153e,salad bowls,Dishes,1,937,3
57b1fbf2e6eb471a94198aece65eeff0,tablecloth,Home Textiles,3,148,3
57b1fbf2e6eb471a94198aece65eeff0,food storage containers,Dishes,3,366,5
57b1fbf2e6eb471a94198aece65eeff0,universal cleaning spray,Household Chemicals,2,167,7
57b1fbf2e6eb471a94198aece65eeff0,spoons and forks,Kitchenware,1,221,2
57b1fbf2e6eb471a94198aece65eeff0,mugs,Dishes,4,208,6
57b1fbf2e6eb471a94198aece65eeff0,cleaning brush,Cleaning Supplies,2,363,9
eabda2d20f7a4a3a980a2435c0a018d7,bathroom cleaner,Household Chemicals,2,753,13
eabda2d20f7a4a3a980a2435c0a018d7,bucket,Cleaning Supplies,5,676,1
eabda2d20f7a4a3a980a2435c0a018d7,trash bags,Cleaning Supplies,3,877,5
eabda2d20f7a4a3a980a2435c0a018d7,kitchen towels,Home Textiles,2,204,11
cd6de017724f46399bcc66e2325afcb3,sheets,Home Textiles,5,728,10
cd6de017724f46399bcc66e2325afcb3,kitchen knives,Kitchenware,4,86,4
cd6de017724f46399bcc66e2325afcb3,bucket,Cleaning Supplies,4,578,7
cd6de017724f46399bcc66e2325afcb3,bowls,Dishes,2,471,14
254da4226c5e4d34b420130acf6f6fcc,dustpan and broom,Cleaning Supplies,1,53,8
254da4226c5e4d34b420130acf6f6fcc,plates,Dishes,5,392,2
254da4226c5e4d34b420130acf6f6fcc,laundry detergent,Household Chemicals,1,483,11
254da4226c5e4d34b420130acf6f6fcc,spoons and forks,Kitchenware,5,545,1
254da4226c5e4d34b420130acf6f6fcc,sponges and rags,Household Chemicals,5,701,7
65c6f32a1e7c48d2baa96682d7df8c72,air freshener,Household Chemicals,1,264,11
65c6f32a1e7c48d2baa96682d7df8c72,dustpan and broom,Cleaning Supplies,3,711,1
65c6f32a1e7c48d2baa96682d7df8c72,kitchen towels,Home Textiles,3,923,8
65c6f32a1e7c48d2baa96682d7df8c72,bathroom cleaner,Household Chemicals,2,702,7
65c6f32a1e7c48d2baa96682d7df8c72,food storage containers,Dishes,1,340,10
e48d69db390c45db80b54d114cd4575a,sieve,Kitchenware,4,993,15
e48d69db390c45db80b54d114cd4575a,cleaning brush,Cleaning Supplies,2,732,5
e48d69db390c45db80b54d114cd4575a,dishwashing liquid,Household Chemicals,4,905,0
e48d69db390c45db80b54d114cd4575a,kitchen knives,Kitchenware,3,469,15
e48d69db390c45db80b54d114cd4575a,blanket,Home Textiles,5,149,0
e48d69db390c45db80b54d114cd4575a,sponges and rags,Household Chemicals,3,603,13
20b432633381426681a322cb2abd314b,pillowcases,Home Textiles,3,789,7
20b432633381426681a322cb2abd314b,laundry detergent,Household Chemicals,5,442,7
7d24382e11e24b45a4546311b6adaf8c,tablecloth,Home Textiles,3,433,9
7d24382e11e24b45a4546311b6adaf8c,towels,Home Textiles,2,711,2
7d24382e11e24b45a4546311b6adaf8c,air freshener,Household Chemicals,3,720,11
7d24382e11e24b45a4546311b6adaf8c,mugs,Dishes,3,349,4
7d24382e11e24b45a4546311b6adaf8c,cups,Dishes,3,782,8
7d24382e11e24b45a4546311b6adaf8c,graters,Kitchenware,2,311,1
e4394e739e8948688181f17cf19e8a7c,kitchen towels,Home Textiles,2,777,1
3124e5eff1074e35b9f36ac370fbb889,mop,Cleaning Supplies,3,61,10
3124e5eff1074e35b9f36ac370fbb889,spoons and forks,Kitchenware,4,102,8
3124e5eff1074e35b9f36ac370fbb889,pillowcases,Home Textiles,5,239,11
3124e5eff1074e35b9f36ac370fbb889,food storage containers,Dishes,2,429,6
d0b4556f5cae4d5fbbba3321c7cc17cc,bucket,Cleaning Supplies,2,342,6
