doc_id,item,category,amount,price,discount
a956e1a5011649cd8a0f461d3ff2e594,graters,Kitchenware,2,396,0
a956e1a5011649cd8a0f461d3ff2e594,trash bags,Cleaning Supplies,1,104,3
a956e1a5011649cd8a0f461d3ff2e594,tablecloth,Home Textiles,1,251,15
d4a06b8db32549a7b21badebebbb6b7e,air freshener,Household Chemicals,3,685,8
d4a06b8db32549a7b21badebebbb6b7e,mugs,Dishes,1,466,8
d4a06b8db32549a7b21badebebbb6b7e,kitchen knives,Kitchenware,3,793,0
a8c0b781babb4579814cfc43c6f36daa,spatulas and ladles,Kitchenware,1,696,3
a8c0b781babb4579814cfc43c6f36daa,towels,Home Textiles,4,842,1
a8c0b781babb4579814cfc43c6f36daa,tablecloth,Home Textiles,5,227,1
a8c0b781babb4579814cfc43c6f36daa,sieve,Kitchenware,2,446,9
a8c0b781babb4579814cfc43c6f36daa,trash bags,Cleaning Supplies,3,350,6
d684236bc5fc45d4981baf31a5046084,mugs,Dishes,2,909,4
d684236bc5fc45d4981baf31a5046084,cups,Dishes,5,199,7
d684236bc5fc45d4981baf31a5046084,sheets,Home Textiles,3,209,9
3aa9ac5842c44beb935859f9ea39ee4e,graters,Kitchenware,3,197,13
3aa9ac5842c44beb935859f9ea39ee4e,microfiber cloths,Cleaning Supplies,2,669,11
3aa9ac5842c44beb935859f9ea39ee4e,blanket,Home Textiles,4,346,4
3aa9ac5842c44beb935859f9ea39ee4e,spatulas and ladles,Kitchenware,2,929,12
3aa9ac5842c44beb935859f9ea39ee4e,pillowcases,Home Textiles,4,670,4
3aa9ac5842c44beb935859f9ea39ee4e,universal cleaning spray,Household Chemicals,4,71,13
551dd06e84b545d09bd1999f43774056,tablecloth,Home Textiles,5,541,5
551dd06e84b545d09bd1999f43774056,cleaning brush,Cleaning Supplies,3,915,7
551dd06e84b545d09bd1999f43774056,graters,Kitchenware,3,91,5
551dd06e84b545d09bd1999f43774056,kitchen towels,Home Textiles,3,106,3
0c8b37e95d144015af69812ab667c093,microfiber cloths,Cleaning Supplies,3,968,14
0c8b37e95d144015af69812ab667c093,blanket,Home Textiles,4,582,15
0c8b37e95d144015af69812ab667c093,pillowcases,Home Textiles,5,215,14
0c8b37e95d144015af69812ab667c093,mop,Cleaning Supplies,4,892,7
0c8b37e95d144015af69812ab667c093,laundry detergent,Household Chemicals,1,811,4
0c8b37e95d144015af69812ab667c093,bathroom cleaner,Household Chemicals,2,566,9
ba30abb4fa87410fb5b06aa761c6fbc7,kitchen towels,Home Textiles,3,958,5
ba30abb4fa87410fb5b06aa761c6fbc7,laundry detergent,Household Chemicals,3,236,11
ba30abb4fa87410fb5b06aa761c6fbc7,universal cleaning spray,Household Chemicals,5,664,9
ba30abb4fa87410fb5b06aa761c6fbc7,towels,Home Textiles,1,627,14
6f45b4627531484aabd678861eb65037,laundry detergent,Household Chemicals,1,297,8
6f45b4627531484aabd678861eb65037,plates,Dishes,3,575,15
6f45b4627531484aabd678861eb65037,cups,Dishes,5,484,10
8a91e90d2f4c4b3ea00a8f2c57be995d,spoons and forks,Kitchenware,1,359,11
29d513711ac6454db24c3868b8af90ac,kitchen knives,Kitchenware,3,518,3
29d513711ac6454db24c3868b8af90ac,sponges and rags,Household Chemicals,5,299,9
29d513711ac6454db24c3868b8af90ac,cutting boards,Kitchenware,5,867,2
29d513711ac6454db24c3868b8af90ac,towels,Home Textiles,4,340,14
29d513711ac6454db24c3868b8af90ac,microfiber cloths,Cleaning Supplies,1,635,15
4833b7ab65e4420086d66cf6f1ca91b2,tablecloth,Home Textiles,2,839,13
4833b7ab65e4420086d66cf6f1ca91b2,dustpan and broom,Cleaning Supplies,1,140,13
4833b7ab65e4420086d66cf6f1ca91b2,sponges and rags,Household Chemicals,1,691,5
4833b7ab65e4420086d66cf6f1ca91b2,pillowcases,Home Textiles,4,222,1
4833b7ab65e4420086d66cf6f1ca91b2,mugs,Dishes,1,273,13
1d9e0241b389491391aef796c3eeeaaa,bucket,Cleaning Supplies,2,798,8
1d9e0241b389491391aef796c3eeeaaa,bathroom cleaner,Household Chemicals,5,321,14
1d9e0241b389491391aef796c3eeeaaa,mop,Cleaning Supplies,5,587,13
1d9e0241b389491391aef796c3eeeaaa,graters,Kitchenware,3,311,3
03a1b6829e88413fa772a4d865ada566,bathroom cleaner,Household Chemicals,2,973,0
03a1b6829e88413fa772a4d865ada566,cutting boards,Kitchenware,3,810,9
03a1b6829e88413fa772a4d865ada566,cleaning brush,Cleaning Supplies,3,578,2
15612de4b2c44a1ebd8f233728461ad3,cups,Dishes,3,927,12
15612de4b2c44a1ebd8f233728461ad3,bathroom cleaner,Household Chemicals,1,891,1
15612de4b2c44a1ebd8f233728461ad3,mop,Cleaning Supplies,2,727,5
15612de4b2c44a1ebd8f233728461ad3,air freshener,Household Chemicals,1,292,15
15612de4b2c44a1ebd8f233728461ad3,bucket,Cleaning Supplies,3,882,2
5ff2da06d76d4be4bd8982472b939935,tablecloth,Home Textiles,4,323,9
5ff2da06d76d4be4bd8982472b939935,microfiber cloths,Cleaning Supplies,3,186,0
a51292257f5b4c548457bf557cbb0bf3,plates,Dishes,4,98,1
a51292257f5b4c548457bf557cbb0bf3,towels,Home Textiles,2,797,0
a51292257f5b4c548457bf557cbb0bf3,food storage containers,Dishes,2,990,15
a51292257f5b4c548457bf557cbb0bf3,cutting boards,Kitchenware,1,67,8
a51292257f5b4c548457bf557cbb0bf3,tablecloth,Home Textiles,4,403,13
a51292257f5b4c548457bf557cbb0bf3,dishwashing liquid,Household Chemicals,3,112,0
335af73b60854292945a31dba05e8197,cups,Dishes,4,587,12
335af73b60854292945a31dba05e8197,plates,Dishes,1,877,11
335af73b60854292945a31dba05e8197,spatulas and ladles,Kitchenware,4,478,2
335af73b60854292945a31dba05e8197,sieve,Kitchenware,4,916,3
6e19ef47956d46e582f66bb749944f66,bathroom cleaner,Household Chemicals,5,502,15
6e19ef47956d46e582f66bb749944f66,bucket,Cleaning Supplies,3,480,6
6e19ef47956d46e582f66bb749944f66,bowls,Dishes,4,794,6
6e19ef47956d46e582f66bb749944f66,sieve,Kitchenware,5,513,5
6e19ef47956d46e582f66bb749944f66,cleaning brush,Cleaning Supplies,1,639,12
6e19ef47956d46e582f66bb749944f66,kitchen knives,Kitchenware,4,202,9
2d57da9b4e1b4300a693b4f7ddbb258a,blanket,Home Textiles,5,977,13
2d57da9b4e1b4300a693b4f7ddbb258a,kitchen towels,Home Textiles,2,619,14
00416eb0f4d64123a3c6df70ebf21808,bucket,Cleaning Supplies,2,310,3
00416eb0f4d64123a3c6df70ebf21808,microfiber cloths,Cleaning Supplies,4,84,3
00416eb0f4d64123a3c6df70ebf21808,spatulas and ladles,Kitchenware,4,224,15
f02a11eff0f141eea779cfc9f8515e2e,mop,Cleaning Supplies,1,550,10
f02a11eff0f141eea779cfc9f8515e2e,dishwashing liquid,Household Chemicals,4,948,6
e89072283e914ccb89dd24c54a33f8bb,cleaning brush,Cleaning Supplies,2,948,15
e89072283e914ccb89dd24c54a33f8bb,sheets,Home Textiles,3,142,6
e89072283e914ccb89dd24c54a33f8bb,sieve,Kitchenware,4,189,6
e89072283e914ccb89dd24c54a33f8bb,dustpan and broom,Cleaning Supplies,3,649,8
e89072283e914ccb89dd24c54a33f8bb,mop,Cleaning Supplies,3,63,12
0290b456f6fd4d00afe5ec307f1124c9,kitchen knives,Kitchenware,3,238,3
0290b456f6fd4d00afe5ec307f1124c9,tablecloth,Home Textiles,5,375,10
0290b456f6fd4d00afe5ec307f1124c9,bucket,Cleaning Supplies,4,351,9
0290b456f6fd4d00afe5ec307f1124c9,trash bags,Cleaning Supplies,5,526,1
0290b456f6fd4d00afe5ec307f1124c9,kitchen towels,Home Textiles,1,157,9
e1207c09ed754648af912aace784382f,microfiber cloths,Cleaning Supplies,4,715,13
e1207c09ed754648af912aace784382f,mop,Cleaning Supplies,5,919,4
e1207c09ed754648af912aace784382f,towels,Home Textiles,3,882,13
e1207c09ed754648af912aace784382f,laundry detergent,Household Chemicals,2,123,6
e1207c09ed754648af912aace784382f,sponges and rags,Household Chemicals,3,80,5
e1207c09ed754648af912aace784382f,spoons and forks,Kitchenware,2,902,4
887dbe0354dd4f7b847bb09be3dc8497,mop,Cleaning Supplies,4,518,14
887dbe0354dd4f7b847bb09be3dc8497,salad bowls,Dishes,4,675,2
887dbe0354dd4f7b847bb09be3dc8497,pillowcases,Home Textiles,4,610,3
887dbe0354dd4f7b847bb09be3dc8497,bowls,Dishes,3,769,11
e26ff4968f144d8ca3de3919fd4bf53a,sieve,Kitchenware,3,360,11
e26ff4968f144d8ca3de3919fd4bf53a,trash bags,Cleaning Supplies,3,216,11
e26ff4968f144d8ca3de3919fd4bf53a,cleaning brush,Cleaning Supplies,2,599,1
e26ff4968f144d8ca3de3919fd4bf53a,bathroom cleaner,Household Chemicals,5,951,0
9b3163ba0be24f99991f2e9cc4f1993e,graters,Kitchenware,2,179,6
9b3163ba0be24f99991f2e9cc4f1993e,mugs,Dishes,5,790,0
9b3163ba0be24f99991f2e9cc4f1993e,pillowcases,Home Textiles,4,457,15
9b3163ba0be24f99991f2e9cc4f1993e,bowls,Dishes,2,774,1
9b3163ba0be24f99991f2e9cc4f1993e,sieve,Kitchenware,4,341,3
54ea4d1003644810830e960632ca7e2f,trash bags,Cleaning Supplies,1,458,6
54ea4d1003644810830e960632ca7e2f,bathroom cleaner,Household Chemicals,5,641,0
54ea4d1003644810830e960632ca7e2f,laundry detergent,Household Chemicals,5,82,12
54ea4d1003644810830e960632ca7e2f,mugs,Dishes,2,479,8
f9d5a1fe6b74439a8d8890956ae59b46,sponges and rags,Household Chemicals,3,633,6
f9d5a1fe6b74439a8d8890956ae59b46,cleaning brush,Cleaning Supplies,2,287,2
dc93f24f65484373bba69f69aaee5a37,spoons and forks,Kitchenware,3,112,1
dc93f24f65484373bba69f69aaee5a37,trash bags,Cleaning Supplies,1,456,1
dc93f24f65484373bba69f69aaee5a37,universal cleaning spray,Household Chemicals,5,150,8
dc93f24f65484373bba69f69aaee5a37,spatulas and ladles,Kitchenware,3,354,15
dc93f24f65484373bba69f69aaee5a37,cups,Dishes,5,247,15
498af2d590964be4a8d0b65ae20330dc,bathroom cleaner,Household Chemicals,1,59,1
498af2d590964be4a8d0b65ae20330dc,cups,Dishes,3,394,0
498af2d590964be4a8d0b65ae20330dc,tablecloth,Home Textiles,2,729,1
6759c336ce5a49fe867e6c3da2f004e0,sieve,Kitchenware,4,457,15
6759c336ce5a49fe867e6c3da2f004e0,sheets,Home Textiles,5,482,10
6759c336ce5a49fe867e6c3da2f004e0,laundry detergent,Household Chemicals,4,56,5
6759c336ce5a49fe867e6c3da2f004e0,spoons and forks,Kitchenware,1,925,2
6759c336ce5a49fe867e6c3da2f004e0,air freshener,Household Chemicals,2,338,1
